P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643676,Nick Kurtz,5200,10.22,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643727,Colson Montgomery,4000,7.69,42643780,Dominic Canzone,3300,6.40,42643762,Luke Raley,3500,7.15,42643690,Teoscar Hernandez,4800,7.39,95.19,49300,9.8,9.7820e+0
42643652,Bryce Elder,8300,14.98,42643661,Sean Burke,6500,13.61,42643832,Austin Wells,2800,7.62,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643720,Bo Bichette,4100,6.22,42643683,Corey Seager,5000,9.72,42643664,Aaron Judge,6500,12.41,42643726,Wyatt Langford,4000,8.63,42643687,Brandon Nimmo,4900,8.90,96.26,49600,11.2,1.1194e+1
42643648,Dylan Cease,9700,21.75,42643660,Kumar Rocker,6700,9.45,42643889,Brandon Valenzuela,2100,4.53,42643671,Vladimir Guerrero Jr.,5400,8.79,42643803,Ernie Clement,3000,5.88,42643691,Manny Machado,4700,7.41,42643678,Zach Neto,5200,9.22,42643664,Aaron Judge,6500,12.41,42643730,Daulton Varsho,4000,8.23,42643843,Nathan Lukes,2600,6.21,93.88,49900,9.5,9.5180e+0
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643682,Cal Raleigh,5000,9.05,42643810,TJ Rumfield,3000,6.32,42643791,Willi Castro,3200,6.80,42643714,Isaac Paredes,4200,7.68,42643740,Ezequiel Tovar,3900,6.53,42643665,Yordan Alvarez,6200,10.54,42643772,Mickey Moniak,3400,8.20,42643844,Jake McCarthy,2600,6.18,93.24,49900,8.3,8.3360e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643787,Danny Jansen,3200,6.70,42643695,Liam Hicks,4600,6.80,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643672,Ronald Acuna Jr.,5400,10.91,42643687,Brandon Nimmo,4900,8.90,42643806,Joc Pederson,3000,6.26,100.32,49700,13.1,1.3090e+1
42643648,Dylan Cease,9700,21.75,42643663,Jose Quintana,6000,6.48,42643682,Cal Raleigh,5000,9.05,42643739,Josh Naylor,3900,7.62,42643786,Marcus Semien,3300,5.77,42643709,Max Muncy,4300,7.67,42643876,Leo Rivas,2300,5.67,42643664,Aaron Judge,6500,12.41,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,93.08,49700,8.9,8.9150e+0
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643787,Danny Jansen,3200,6.70,42643684,Freddie Freeman,5000,8.25,42643814,Edouard Julien,2900,6.48,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643703,Cody Bellinger,4500,8.89,42643726,Wyatt Langford,4000,8.63,42643719,Evan Carter,4200,8.53,99.45,49500,13.0,1.2958e+1
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643807,Logan O'Hoppe,3000,7.00,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643766,Miguel Vargas,3500,8.12,42643697,Francisco Lindor,4600,7.31,42643716,Jo Adell,4200,8.68,42643698,Jackson Merrill,4500,9.22,42643680,Luis Robert Jr.,5100,6.93,92.92,49700,8.8,8.8040e+0
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643867,Ty France,2400,5.72,42643736,Jazz Chisholm Jr.,3900,9.32,42643725,Brendan Donovan,4000,7.95,42643723,Xander Bogaerts,4100,7.41,42643711,Ramon Laureano,4200,7.78,42643698,Jackson Merrill,4500,9.22,42643713,Randy Arozarena,4200,7.82,98.16,49500,11.3,1.1257e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643747,Gavin Sheets,3700,7.04,42643773,Jake Cronenworth,3400,6.49,42643691,Manny Machado,4700,7.41,42643683,Corey Seager,5000,9.72,42643843,Nathan Lukes,2600,6.21,42643730,Daulton Varsho,4000,8.23,42643698,Jackson Merrill,4500,9.22,101.70,49700,11.6,1.1611e+1
42643661,Sean Burke,6500,13.61,42643648,Dylan Cease,9700,21.75,42643737,Yainer Diaz,3900,6.78,42643693,Christian Walker,4700,8.00,42643688,Xavier Edwards,4800,7.53,42643714,Isaac Paredes,4200,7.68,42643705,Otto Lopez,4400,8.37,42643805,Heriberto Hernandez,3000,6.83,42643702,Jakob Marsee,4500,8.73,42643749,Owen Caissie,3700,6.86,96.14,49400,9.5,9.4650e+0
42643657,Luis Gil,7200,11.94,42643649,Shohei Ohtani,9500,20.92,42643667,Shea Langeliers,5700,9.64,42643722,Jonathan Aranda,4100,8.02,42643757,Brice Matthews,3600,5.09,42643681,Junior Caminero,5100,9.33,42643881,Nick Allen,2200,4.81,42643842,Andrew Benintendi,2600,7.37,42643741,Joey Loperfido,3800,5.94,42643665,Yordan Alvarez,6200,10.54,93.60,50000,11.3,1.1317e+1
42643662,Chris Paddack,6200,8.30,42643648,Dylan Cease,9700,21.75,42643787,Danny Jansen,3200,6.70,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643725,Brendan Donovan,4000,7.95,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643733,Brett Baty,4000,5.95,42643680,Luis Robert Jr.,5100,6.93,90.03,49300,9.3,9.2730e+0
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643832,Austin Wells,2800,7.62,42643733,Brett Baty,4000,5.95,42643736,Jazz Chisholm Jr.,3900,9.32,42643720,Bo Bichette,4100,6.22,42643697,Francisco Lindor,4600,7.31,42643703,Cody Bellinger,4500,8.89,42643712,Giancarlo Stanton,4200,8.56,42643780,Dominic Canzone,3300,6.40,97.00,49400,12.3,1.2304e+1
42643648,Dylan Cease,9700,21.75,42643651,Emerson Hancock,8500,11.27,42643682,Cal Raleigh,5000,9.05,42643685,Yandy Diaz,4900,8.45,42643791,Willi Castro,3200,6.80,42643681,Junior Caminero,5100,9.33,42643740,Ezequiel Tovar,3900,6.53,42643821,Cedric Mullins,2800,7.78,42643721,Chandler Simpson,4100,8.38,42643835,Jordan Beck,2700,5.92,95.26,49900,7.7,7.6670e+0
42643660,Kumar Rocker,6700,9.45,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643706,Jake Burger,4400,7.78,42643773,Jake Cronenworth,3400,6.49,42643691,Manny Machado,4700,7.41,42643678,Zach Neto,5200,9.22,42643716,Jo Adell,4200,8.68,42643698,Jackson Merrill,4500,9.22,42643711,Ramon Laureano,4200,7.78,91.66,49400,10.1,1.0134e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643684,Freddie Freeman,5000,8.25,42643773,Jake Cronenworth,3400,6.49,42643709,Max Muncy,4300,7.67,42643723,Xander Bogaerts,4100,7.41,42643698,Jackson Merrill,4500,9.22,42643781,Carlos Cortes,3300,6.17,42643801,Nick Castellanos,3000,6.11,98.70,49400,11.0,1.0985e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643795,Dalton Rushing,3100,6.49,42643704,Matt Olson,4500,8.46,42643791,Willi Castro,3200,6.80,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643670,Mike Trout,5500,9.51,42643672,Ronald Acuna Jr.,5400,10.91,42643794,Michael Harris II,3200,7.20,100.04,49700,13.5,1.3511e+1
42643648,Dylan Cease,9700,21.75,42643663,Jose Quintana,6000,6.48,42643695,Liam Hicks,4600,6.80,42643813,Connor Norby,2900,7.35,42643688,Xavier Edwards,4800,7.53,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643745,Trent Grisham,3800,9.82,95.48,49900,11.7,1.1678e+1
42643652,Bryce Elder,8300,14.98,42643660,Kumar Rocker,6700,9.45,42643717,Will Smith,4200,8.25,42643755,Nolan Schanuel,3600,7.06,42643815,Adam Frazier,2900,5.20,42643707,Kazuma Okamoto,4400,7.08,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643793,Josh Lowe,3200,6.84,42643666,Kyle Tucker,6000,9.07,86.66,50000,7.2,7.1990e+0
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643832,Austin Wells,2800,7.62,42643739,Josh Naylor,3900,7.62,42643736,Jazz Chisholm Jr.,3900,9.32,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643665,Yordan Alvarez,6200,10.54,42643699,Julio Rodriguez,4500,8.84,42643762,Luke Raley,3500,7.15,96.65,49500,11.1,1.1065e+1
42643648,Dylan Cease,9700,21.75,42643663,Jose Quintana,6000,6.48,42643724,Francisco Alvarez,4100,5.73,42643755,Nolan Schanuel,3600,7.06,42643765,Jeff McNeil,3500,6.83,42643770,Yoan Moncada,3400,7.09,42643678,Zach Neto,5200,9.22,42643716,Jo Adell,4200,8.68,42643712,Giancarlo Stanton,4200,8.56,42643670,Mike Trout,5500,9.51,90.91,49400,11.5,1.1479e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643725,Brendan Donovan,4000,7.95,42643799,Andres Gimenez,3100,6.42,42643664,Aaron Judge,6500,12.41,42643767,Jesus Sanchez,3500,7.66,42643699,Julio Rodriguez,4500,8.84,99.83,49900,11.0,1.1013e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643710,Hunter Goodman,4300,7.72,42643759,Troy Johnston,3500,6.82,42643814,Edouard Julien,2900,6.48,42643720,Bo Bichette,4100,6.22,42643697,Francisco Lindor,4600,7.31,42643772,Mickey Moniak,3400,8.20,42643665,Yordan Alvarez,6200,10.54,42643835,Jordan Beck,2700,5.92,95.94,49700,7.5,7.5310e+0
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643889,Brandon Valenzuela,2100,4.53,42643676,Nick Kurtz,5200,10.22,42643765,Jeff McNeil,3500,6.83,42643707,Kazuma Okamoto,4400,7.08,42643748,Jacob Wilson,3700,6.13,42643885,Denzel Clarke,2200,5.45,42643698,Jackson Merrill,4500,9.22,42643692,Tyler Soderstrom,4700,8.49,100.62,49500,12.7,1.2650e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643832,Austin Wells,2800,7.62,42643671,Vladimir Guerrero Jr.,5400,8.79,42643786,Marcus Semien,3300,5.77,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643664,Aaron Judge,6500,12.41,42643730,Daulton Varsho,4000,8.23,42643767,Jesus Sanchez,3500,7.66,102.75,49700,13.1,1.3055e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643689,Drake Baldwin,4800,8.17,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643794,Michael Harris II,3200,7.20,42643672,Ronald Acuna Jr.,5400,10.91,42643844,Jake McCarthy,2600,6.18,95.10,49900,14.5,1.4464e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643807,Logan O'Hoppe,3000,7.00,42643747,Gavin Sheets,3700,7.04,42643847,Hyeseong Kim,2600,4.67,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643698,Jackson Merrill,4500,9.22,42643711,Ramon Laureano,4200,7.78,42643694,Andy Pages,4700,7.14,94.40,49500,7.4,7.3570e+0
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643682,Cal Raleigh,5000,9.05,42643708,Munetaka Murakami,4300,9.39,42643798,Cole Young,3100,6.25,42643770,Yoan Moncada,3400,7.09,42643876,Leo Rivas,2300,5.67,42643716,Jo Adell,4200,8.68,42643713,Randy Arozarena,4200,7.82,42643699,Julio Rodriguez,4500,8.84,94.73,49400,8.3,8.3410e+0
42643657,Luis Gil,7200,11.94,42643648,Dylan Cease,9700,21.75,42643787,Danny Jansen,3200,6.70,42643706,Jake Burger,4400,7.78,42643786,Marcus Semien,3300,5.77,42643817,Josh Jung,2900,6.35,42643697,Francisco Lindor,4600,7.31,42643687,Brandon Nimmo,4900,8.90,42643726,Wyatt Langford,4000,8.63,42643680,Luis Robert Jr.,5100,6.93,92.06,49300,8.4,8.4250e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643902,Reese McGuire,2000,5.52,42643708,Munetaka Murakami,4300,9.39,42643714,Isaac Paredes,4200,7.68,42643766,Miguel Vargas,3500,8.12,42643727,Colson Montgomery,4000,7.69,42643664,Aaron Judge,6500,12.41,42643854,Luisangel Acuna,2500,6.06,42643666,Kyle Tucker,6000,9.07,104.71,49700,14.2,1.4193e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643747,Gavin Sheets,3700,7.04,42643814,Edouard Julien,2900,6.48,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643801,Nick Castellanos,3000,6.11,42643762,Luke Raley,3500,7.15,42643699,Julio Rodriguez,4500,8.84,100.83,49900,10.8,1.0837e+1
42643652,Bryce Elder,8300,14.98,42643658,Spencer Arrighetti,7000,17.02,42643667,Shea Langeliers,5700,9.64,42643722,Jonathan Aranda,4100,8.02,42643736,Jazz Chisholm Jr.,3900,9.32,42643685,Yandy Diaz,4900,8.45,42643869,Taylor Walls,2400,6.32,42643821,Cedric Mullins,2800,7.78,42643721,Chandler Simpson,4100,8.38,42643665,Yordan Alvarez,6200,10.54,100.45,49400,12.2,1.2240e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643679,William Contreras,5200,6.66,42643706,Jake Burger,4400,7.78,42643797,Josh Smith,3100,6.39,42643836,Graham Pauley,2700,6.08,42643683,Corey Seager,5000,9.72,42643749,Owen Caissie,3700,6.86,42643726,Wyatt Langford,4000,8.63,42643719,Evan Carter,4200,8.53,94.54,49500,11.1,1.1085e+1
42643648,Dylan Cease,9700,21.75,42643661,Sean Burke,6500,13.61,42643832,Austin Wells,2800,7.62,42643693,Christian Walker,4700,8.00,42643757,Brice Matthews,3600,5.09,42643700,Carlos Correa,4500,7.82,42643881,Nick Allen,2200,4.81,42643664,Aaron Judge,6500,12.41,42643844,Jake McCarthy,2600,6.18,42643665,Yordan Alvarez,6200,10.54,97.83,49300,13.5,1.3508e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643717,Will Smith,4200,8.25,42643684,Freddie Freeman,5000,8.25,42643847,Hyeseong Kim,2600,4.67,42643709,Max Muncy,4300,7.67,42643678,Zach Neto,5200,9.22,42643842,Andrew Benintendi,2600,7.37,42643854,Luisangel Acuna,2500,6.06,42643666,Kyle Tucker,6000,9.07,94.32,49200,10.7,1.0713e+1
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643667,Shea Langeliers,5700,9.64,42643810,TJ Rumfield,3000,6.32,42643791,Willi Castro,3200,6.80,42643681,Junior Caminero,5100,9.33,42643740,Ezequiel Tovar,3900,6.53,42643772,Mickey Moniak,3400,8.20,42643844,Jake McCarthy,2600,6.18,42643666,Kyle Tucker,6000,9.07,96.66,49900,7.6,7.5630e+0
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643940,Lenyn Sosa,2500,5.72,42643803,Ernie Clement,3000,5.88,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643712,Giancarlo Stanton,4200,8.56,42643730,Daulton Varsho,4000,8.23,42643665,Yordan Alvarez,6200,10.54,96.05,49500,10.3,1.0305e+1
42643662,Chris Paddack,6200,8.30,42643648,Dylan Cease,9700,21.75,42643682,Cal Raleigh,5000,9.05,42643676,Nick Kurtz,5200,10.22,42643798,Cole Young,3100,6.25,42643725,Brendan Donovan,4000,7.95,42643876,Leo Rivas,2300,5.67,42643670,Mike Trout,5500,9.51,42643729,Cam Smith,4000,7.16,42643699,Julio Rodriguez,4500,8.84,94.70,49500,8.7,8.7450e+0
42643648,Dylan Cease,9700,21.75,42643656,J.T. Ginn,7300,12.84,42643851,Freddy Fermin,2600,4.71,42643693,Christian Walker,4700,8.00,42643714,Isaac Paredes,4200,7.68,42643691,Manny Machado,4700,7.41,42643799,Andres Gimenez,3100,6.42,42643703,Cody Bellinger,4500,8.89,42643711,Ramon Laureano,4200,7.78,42643698,Jackson Merrill,4500,9.22,94.70,49500,9.5,9.5400e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643724,Francisco Alvarez,4100,5.73,42643813,Connor Norby,2900,7.35,42643736,Jazz Chisholm Jr.,3900,9.32,42643836,Graham Pauley,2700,6.08,42643705,Otto Lopez,4400,8.37,42643664,Aaron Judge,6500,12.41,42643702,Jakob Marsee,4500,8.73,42643749,Owen Caissie,3700,6.86,103.62,49400,13.8,1.3782e+1
42643650,Clay Holmes,8700,10.19,42643649,Shohei Ohtani,9500,20.92,42643807,Logan O'Hoppe,3000,7.00,42643739,Josh Naylor,3900,7.62,42643815,Adam Frazier,2900,5.20,42643770,Yoan Moncada,3400,7.09,42643678,Zach Neto,5200,9.22,42643716,Jo Adell,4200,8.68,42643699,Julio Rodriguez,4500,8.84,42643713,Randy Arozarena,4200,7.82,92.58,49500,11.8,1.1765e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643807,Logan O'Hoppe,3000,7.00,42643755,Nolan Schanuel,3600,7.06,42643830,Oswald Peraza,2800,6.66,42643720,Bo Bichette,4100,6.22,42643705,Otto Lopez,4400,8.37,42643670,Mike Trout,5500,9.51,42643716,Jo Adell,4200,8.68,42643680,Luis Robert Jr.,5100,6.93,99.20,49400,13.1,1.3057e+1
42643648,Dylan Cease,9700,21.75,42643649,Shohei Ohtani,9500,20.92,42643853,Hunter Feduccia,2500,3.91,42643685,Yandy Diaz,4900,8.45,42643688,Xavier Edwards,4800,7.53,42643681,Junior Caminero,5100,9.33,42643869,Taylor Walls,2400,6.32,42643805,Heriberto Hernandez,3000,6.83,42643721,Chandler Simpson,4100,8.38,42643757,Brice Matthews,3600,5.09,98.51,49600,12.7,1.2652e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643682,Cal Raleigh,5000,9.05,42643739,Josh Naylor,3900,7.62,42643798,Cole Young,3100,6.25,42643735,Max Muncy,3900,7.38,42643876,Leo Rivas,2300,5.67,42643665,Yordan Alvarez,6200,10.54,42643759,Troy Johnston,3500,6.82,42643762,Luke Raley,3500,7.15,97.21,49400,8.5,8.4570e+0
42643648,Dylan Cease,9700,21.75,42643661,Sean Burke,6500,13.61,42643851,Freddy Fermin,2600,4.71,42643708,Munetaka Murakami,4300,9.39,42643773,Jake Cronenworth,3400,6.49,42643691,Manny Machado,4700,7.41,42643678,Zach Neto,5200,9.22,42643670,Mike Trout,5500,9.51,42643801,Nick Castellanos,3000,6.11,42643698,Jackson Merrill,4500,9.22,97.42,49400,8.6,8.6420e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643737,Yainer Diaz,3900,6.78,42643940,Lenyn Sosa,2500,5.72,42643714,Isaac Paredes,4200,7.68,42643707,Kazuma Okamoto,4400,7.08,42643700,Carlos Correa,4500,7.82,42643767,Jesus Sanchez,3500,7.66,42643665,Yordan Alvarez,6200,10.54,42643729,Cam Smith,4000,7.16,99.21,49900,14.1,1.4090e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643889,Brandon Valenzuela,2100,4.53,42643671,Vladimir Guerrero Jr.,5400,8.79,42643803,Ernie Clement,3000,5.88,42643727,Colson Montgomery,4000,7.69,42643683,Corey Seager,5000,9.72,42643767,Jesus Sanchez,3500,7.66,42643843,Nathan Lukes,2600,6.21,42643665,Yordan Alvarez,6200,10.54,96.92,49600,10.8,1.0809e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643708,Munetaka Murakami,4300,9.39,42643847,Hyeseong Kim,2600,4.67,42643681,Junior Caminero,5100,9.33,42643727,Colson Montgomery,4000,7.69,42643854,Luisangel Acuna,2500,6.06,42643694,Andy Pages,4700,7.14,42643690,Teoscar Hernandez,4800,7.39,94.48,49800,9.8,9.8330e+0
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643724,Francisco Alvarez,4100,5.73,42643676,Nick Kurtz,5200,10.22,42643797,Josh Smith,3100,6.39,42643817,Josh Jung,2900,6.35,42643683,Corey Seager,5000,9.72,42643719,Evan Carter,4200,8.53,42643699,Julio Rodriguez,4500,8.84,42643726,Wyatt Langford,4000,8.63,103.18,49700,13.3,1.3306e+1
42643648,Dylan Cease,9700,21.75,42643651,Emerson Hancock,8500,11.27,42643807,Logan O'Hoppe,3000,7.00,42643722,Jonathan Aranda,4100,8.02,42643815,Adam Frazier,2900,5.20,42643770,Yoan Moncada,3400,7.09,42643697,Francisco Lindor,4600,7.31,42643670,Mike Trout,5500,9.51,42643793,Josh Lowe,3200,6.84,42643680,Luis Robert Jr.,5100,6.93,90.92,50000,8.7,8.6600e+0
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643689,Drake Baldwin,4800,8.17,42643755,Nolan Schanuel,3600,7.06,42643742,Ozzie Albies,3800,7.20,42643830,Oswald Peraza,2800,6.66,42643678,Zach Neto,5200,9.22,42643716,Jo Adell,4200,8.68,42643793,Josh Lowe,3200,6.84,42643711,Ramon Laureano,4200,7.78,98.34,49800,13.1,1.3092e+1
42643651,Emerson Hancock,8500,11.27,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643685,Yandy Diaz,4900,8.45,42643798,Cole Young,3100,6.25,42643876,Leo Rivas,2300,5.67,42643683,Corey Seager,5000,9.72,42643699,Julio Rodriguez,4500,8.84,42643687,Brandon Nimmo,4900,8.90,42643885,Denzel Clarke,2200,5.45,94.52,49900,10.5,1.0510e+1
42643654,Chad Patrick,7700,12.97,42643649,Shohei Ohtani,9500,20.92,42643695,Liam Hicks,4600,6.80,42643685,Yandy Diaz,4900,8.45,42643791,Willi Castro,3200,6.80,42643681,Junior Caminero,5100,9.33,42643700,Carlos Correa,4500,7.82,42643702,Jakob Marsee,4500,8.73,42643800,Jake Fraley,3100,6.35,42643821,Cedric Mullins,2800,7.78,95.95,49900,10.8,1.0773e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643710,Hunter Goodman,4300,7.72,42643759,Troy Johnston,3500,6.82,42643814,Edouard Julien,2900,6.48,42643750,Austin Riley,3700,8.92,42643740,Ezequiel Tovar,3900,6.53,42643664,Aaron Judge,6500,12.41,42643703,Cody Bellinger,4500,8.89,42643844,Jake McCarthy,2600,6.18,99.85,49700,13.1,1.3106e+1
42643656,J.T. Ginn,7300,12.84,42643649,Shohei Ohtani,9500,20.92,42643679,William Contreras,5200,6.66,42643940,Lenyn Sosa,2500,5.72,42643668,Brice Turang,5600,6.90,42643830,Oswald Peraza,2800,6.66,42643678,Zach Neto,5200,9.22,42643815,Adam Frazier,2900,5.20,42643670,Mike Trout,5500,9.51,42643793,Josh Lowe,3200,6.84,90.47,49700,11.0,1.1013e+1
42643648,Dylan Cease,9700,21.75,42643650,Clay Holmes,8700,10.19,42643724,Francisco Alvarez,4100,5.73,42643669,Ben Rice,5500,10.16,42643736,Jazz Chisholm Jr.,3900,9.32,42643750,Austin Riley,3700,8.92,42643784,Mauricio Dubon,3300,5.85,42643703,Cody Bellinger,4500,8.89,42643794,Michael Harris II,3200,7.20,42643802,Mike Yastrzemski,3000,7.08,95.09,49600,13.8,1.3785e+1
42643648,Dylan Cease,9700,21.75,42643660,Kumar Rocker,6700,9.45,42643832,Austin Wells,2800,7.62,42643747,Gavin Sheets,3700,7.04,42643798,Cole Young,3100,6.25,42643691,Manny Machado,4700,7.41,42643723,Xander Bogaerts,4100,7.41,42643745,Trent Grisham,3800,9.82,42643664,Aaron Judge,6500,12.41,42643698,Jackson Merrill,4500,9.22,98.38,49600,11.7,1.1708e+1
42643648,Dylan Cease,9700,21.75,42643658,Spencer Arrighetti,7000,17.02,42643889,Brandon Valenzuela,2100,4.53,42643695,Liam Hicks,4600,6.80,42643688,Xavier Edwards,4800,7.53,42643707,Kazuma Okamoto,4400,7.08,42643799,Andres Gimenez,3100,6.42,42643702,Jakob Marsee,4500,8.73,42643672,Ronald Acuna Jr.,5400,10.91,42643730,Daulton Varsho,4000,8.23,99.00,49600,11.2,1.1162e+1
42643658,Spencer Arrighetti,7000,17.02,42643649,Shohei Ohtani,9500,20.92,42643851,Freddy Fermin,2600,4.71,42643693,Christian Walker,4700,8.00,42643798,Cole Young,3100,6.25,42643714,Isaac Paredes,4200,7.68,42643700,Carlos Correa,4500,7.82,42643665,Yordan Alvarez,6200,10.54,42643729,Cam Smith,4000,7.16,42643726,Wyatt Langford,4000,8.63,98.73,49800,16.3,1.6295e+1
42643652,Bryce Elder,8300,14.98,42643648,Dylan Cease,9700,21.75,42643717,Will Smith,4200,8.25,42643684,Freddie Freeman,5000,8.25,42643809,Alex Freeland,3000,5.01,42643727,Colson Montgomery,4000,7.69,42643847,Hyeseong Kim,2600,4.67,42643670,Mike Trout,5500,9.51,42643844,Jake McCarthy,2600,6.18,42643690,Teoscar Hernandez,4800,7.39,93.68,49700,8.4,8.3650e+0
42643648,Dylan Cease,9700,21.75,42644282,Cole Sulser,4000,3.72,42643710,Hunter Goodman,4300,7.72,42643676,Nick Kurtz,5200,10.22,42643814,Edouard Julien,2900,6.48,42643681,Junior Caminero,5100,9.33,42643700,Carlos Correa,4500,7.82,42643721,Chandler Simpson,4100,8.38,42643772,Mickey Moniak,3400,8.20,42643665,Yordan Alvarez,6200,10.54,94.16,49400,10.0,1.0002e+1
42643652,Bryce Elder,8300,14.98,42643649,Shohei Ohtani,9500,20.92,42643682,Cal Raleigh,5000,9.05,42643739,Josh Naylor,3900,7.62,42643798,Cole Young,3100,6.25,42643876,Leo Rivas,2300,5.67,42643847,Hyeseong Kim,2600,4.67,42643699,Julio Rodriguez,4500,8.84,42643694,Andy Pages,4700,7.14,42643666,Kyle Tucker,6000,9.07,94.21,49900,9.3,9.3430e+0
