DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42442757,Julio Rodriguez,OF,3,SEA,CLE,Confirmed,13500,0,11.52,,11.52,0.853333333,3.44,3.110484566,0,100,4.3984,8.4032,7.6788,2,6,12,16,22,30,9.94905,3,6.5,15.2,21.2,28.505,39.9,7.48923,2.6,5.2,11.3,15.5,21.3,29.303,8.1039,2,6,12,17,25,34,7.1898,9.59146,7.05392,8.48831,0.651133,0.1804,0.0269333,0.133133,0.129,0.0170667,0.492267,0.5068,0.818467,0.316733,4.25513,0.9915993,0,0,0,0,0,0,0
42442763,Chase DeLauter,OF,2,CLE,SEA,Confirmed,10500,0,11.41,,11.41,1.086666667,3.79,3.51443223,0,100,4.0048,8.4032,7.60653,2,5,11,15,22,30,9.91253,3,6.5,15.2,18.9,28.4,39.902,7.49631,2.6,5.2,11.075,14.2,21.3,29.102,7.96143,2,5.5,11.5,16.5,25,34.5,7.13906,9.55602,7.04266,8.44457,0.6368,0.1862,0.0234667,0.1268,0.1014,0,0.529,0.468667,0.951267,0.403533,4.53973,0.9732667,0,0,0,0,0,0,0
42442767,Bo Naylor,C,5,CLE,SEA,Confirmed,9000,0,10.84,,10.84,1.204444444,4.57,4.419983678,0,100,4.0048,8.4032,7.2238,2,5,11,15,21,30,9.58281,3,6.2,15,19.2,28.7,40.9,7.27327,2.6,5.2,10.9,14.9,21.3,30,7.5819,1.5,5,11,17,25,35.505,7.29687,9.85495,7.24983,8.76763,0.471733,0.154867,0.0231333,0.149467,0.0861333,0.0152,0.449067,0.4884,1.0118,0.524467,4.20167,0.7992003,0,0,0,0,0,0,0
42442770,Luke Raley,1B/OF,6,SEA,CLE,Confirmed,7800,0,10.6,,10.6,1.358974359,4.67,4.542274718,0,100,4.3984,8.4032,7.06693,0,5,11,16,22,30,9.3379,0,6.2,15,21.515,28.7,41.4,7.03841,0,4.5,10.9,15.8,21.3,30.305,7.47547,0,4.5,11.5,17.5,25.5,37,7.45618,10.0788,7.41297,9.04895,0.438,0.158333,0.0275333,0.173133,0.0756667,0.00986667,0.455,0.513,1.10213,0.347667,3.94293,0.7969993,0,0,0,0,0,0,0
42442759,Kyle Manzardo,1B,4,CLE,SEA,Confirmed,12300,0,10.49,,10.49,0.852845528,2.48,2.082923532,0,100,4.0048,8.4032,6.99273,2,5,10,14,21,30,9.24353,3,6.2,12.7,19,28.7,40.902,6.97663,2.6,5.2,9.7,14.2,21.3,30.3,7.33483,1,4.5,11,16.5,25,36.5,7.23361,9.78357,7.18224,8.75817,0.5174,0.158333,0.0208667,0.144267,0.0576667,0.00906667,0.437133,0.525,1.1678,0.413333,4.30447,0.8408667,0,0,0,0,0,0,0
42442768,Dominic Canzone,OF,7,SEA,CLE,Confirmed,8700,0,10.01,,10.01,1.150574713,4.04,3.784627008,0,100,4.3984,8.4032,6.67113,0,5,10,14,21,30,8.72958,0,6,12.7,18.7,28.2,40.405,6.56925,0,4.5,9.7,14.2,20.6,29.601,7.17787,0,4.5,11,17,24.5,35,7.11772,9.57328,7.0436,8.54742,0.508267,0.152867,0.0170667,0.150867,0.0736,0.0112667,0.422733,0.488467,0.737067,0.2732,3.79313,0.8290677,0,0,0,0,0,0,0
42442764,Daniel Schneemann,3B/OF,6,CLE,SEA,Confirmed,10200,0,9.89,,9.89,0.969607843,2.73,2.344550394,0,100,4.0048,8.4032,6.59393,2,5,10,14,20,28,8.65694,3,6,12.2,18.4,26.06,38.4,6.5885,2.6,5.2,9.4,13.5,19.4,28.4,6.74283,1.5,4.5,9.5,14.5,23,33.505,6.69187,8.97035,6.60014,7.9217,0.514733,0.137867,0.0094,0.112867,0.1128,0.0165333,0.391867,0.405133,0.9998,0.499267,4.089,0.774867,0,0,0,0,0,0,0
42442777,CJ Kayfus,1B/OF,8,CLE,SEA,Confirmed,5100,0,9.48,,9.48,1.858823529,3.26,2.926491894,0,100,4.0048,8.4032,6.31707,2,5,9,13.15,19,28,8.22966,3,6,12.2,18.2,25.7,37.4,6.24421,1.9,4.5,9,13.2,19.4,27.4,6.59757,1,4.5,10,14.5,22.5,32,6.57502,8.80819,6.48174,7.79215,0.5298,0.169733,0.0201333,0.096,0.0864667,0,0.3898,0.407,0.8438,0.366,3.90427,0.8156663,0,0,0,0,0,0,0
42442674,Jose Ramirez,3B,3,CLE,SEA,Confirmed,9800,0,8.9,,8.9,0.908163265,23.11,24.33916906,0,100,4.0048,8.4032,8.89547,3,7,14,18,25,34,11.5894,3,9,18.2,22.4,33.605,44.402,8.73007,2.6,7.1,13.5,16.8,24.105,32.9,9.4418,2.5,6.5,14,19.5,28.5,39,8.14325,10.8648,7.97067,9.4871,0.632733,0.1984,0.0263333,0.158667,0.225,0.0316667,0.513267,0.5654,0.608933,0.4628,4.4368,1.0161333,0,0,0,0,0,0,0
42442675,Cal Raleigh,C,2,SEA,CLE,Confirmed,9600,0,8.83,,8.83,0.919791667,21.82,22.75715399,0,100,4.3984,8.4032,8.8258,2,6,14,18,26,36,11.8077,3,9,18.7,24.9,34.71,47.903,8.88652,2.6,6.4,14.2,18.7,25.8,36,9.4619,1.5,5.5,16.5,21,30,43,8.73614,11.8499,8.72803,10.6545,0.419,0.150733,0.0248667,0.2732,0.0834,0.0160667,0.617867,0.638667,1.2502,0.477067,4.36373,0.8677997,0,0,0,0,0,0,0
42442779,Cole Young,2B,8,SEA,CLE,Confirmed,4500,0,8.47,,8.47,1.882222222,1.97,1.542159028,0,100,4.3984,8.4032,5.64973,0,4,8,12,18,25,7.35622,0,6,10,15.2,24.4,34.403,5.58667,0,4.5,7.8,11.3,17.51,25.1,5.8704,0,4,8.5,12,20,29.005,5.9903,7.97555,5.89572,7.05941,0.5116,0.152267,0.0192,0.074,0.0628,0.00986667,0.3726,0.3534,0.759067,0.347,3.71173,0.757067,0,0,0,0,0,0,0
42442772,Brayan Rocchio,2B,9,CLE,SEA,Confirmed,6900,0,8.42,,8.42,1.220289855,1.79,1.368083694,0,100,4.0048,8.4032,5.614,0,4,8,12,18,24,7.33107,0,6,9.7,15.2,24.2,32.215,5.56515,0,4.5,7.8,11.3,17.5,23.905,5.7434,0,3.5,8,12,20,28.5,5.97099,7.97819,5.87044,6.95557,0.502733,0.129333,0.0137333,0.0659333,0.0942,0.0132,0.366,0.330533,0.737333,0.412933,3.78927,0.7117326,0,0,0,0,0,0,0
42442776,Leo Rivas,2B/SS,9,SEA,CLE,Confirmed,5400,0,8.31,,8.31,1.538888889,2.48,2.051234829,0,100,4.3984,8.4032,5.54053,0,4,8,12,17,25,7.31518,0,6,9.7,15.2,22.2,31.903,5.56689,0,4.5,7.8,11.3,16.8,23.9,5.55663,0,3.5,8,11.575,19.5,28,5.81463,7.74652,5.71456,6.72962,0.430667,0.128467,0.0191333,0.0599333,0.0972667,0.0126,0.388067,0.297133,0.877267,0.498533,3.6004,0.6382006,0,0,0,0,0,0,0
42442773,Gabriel Arias,SS,7,CLE,SEA,Confirmed,6600,0,8.14,,8.14,1.233333333,1.57,1.165861808,0,100,4.0048,8.4032,5.42433,0,4,8,11,17,24,7.00217,0,6,9.7,15.2,22.2,32.202,5.30252,0,4.5,7.8,10.9,16.8,23.9,5.41563,0,3.5,8.5,11.5,20,28.5,5.81848,7.71927,5.67585,6.81063,0.529067,0.164467,0.00886667,0.0584,0.0866667,0.0154667,0.334333,0.3418,1.077,0.287133,4.01433,0.76080067,0,0,0,0,0,0,0
42442680,Brendan Donovan,2B/3B,1,SEA,CLE,Confirmed,7800,0,7.98,,7.98,1.023076923,22.34,23.31700924,0,100,4.3984,8.4032,7.9818,3,6.5,12,16,21,30,10.3205,3,9,15.4,19.5,28.4,40.6,7.84857,2.6,6.4,11.6,14.9,21.3,29.604,8.59253,2.5,6,12.5,17,25,35.5,7.05611,9.41392,6.97477,8.35973,0.699867,0.220267,0.0518,0.123933,0.0619333,0.00833333,0.5832,0.462867,0.6036,0.362667,4.43853,1.095867,0,0,0,0,0,0,0
42442679,Josh Naylor,1B,4,SEA,CLE,Confirmed,8000,0,7.91,,7.91,0.98875,20.75,21.3752563,0,100,4.3984,8.4032,7.91267,2,5,12,16,23,32,10.3548,3,6.5,15.7,21.7,30.9,43.9,7.76834,2.6,5.2,11.6,16.1,22.5,32.2,8.6021,2,6,13,19,26,38.01,7.61537,10.2623,7.51372,9.10412,0.613533,0.188667,0.0101333,0.166867,0.112333,0.0141333,0.506333,0.574667,0.5826,0.327667,4.12973,0.9792003,0,0,0,0,0,0,0
42442681,Steven Kwan,OF,1,CLE,SEA,Confirmed,7400,0,7.77,,7.77,1.05,23.34,24.56224036,0,100,4.0048,8.4032,7.7694,3,6,12,15,21,29,9.91652,3,6.5,15.2,18.7,27.9,38.1,7.5752,2.6,5.2,11.3,14.2,21,28.4,8.18727,2.5,6,12,16.5,24,34,6.9044,9.08506,6.74019,7.91353,0.753133,0.206733,0.0437333,0.0880667,0.131667,0.0196667,0.520267,0.382133,0.479067,0.391333,4.61253,1.091666,0,0,0,0,0,0,0
42442677,Randy Arozarena,OF,5,SEA,CLE,Confirmed,8600,0,7.69,,7.69,0.894186047,18.84,18.9733971,0,100,4.3984,8.4032,7.68587,2,5,12,16,22,30,10.1997,3,6.5,15.2,21.7,29.2,40.9,7.69246,2.6,5.2,11.6,16.1,22,30.3,7.95557,1.5,5.5,12,18,25.5,36,7.45344,10.0549,7.38334,8.86301,0.4664,0.160733,0.0088,0.158933,0.153667,0.0211333,0.5022,0.489733,1.06527,0.535533,4.06567,0.794866,0,0,0,0,0,0,0
42442676,Julio Rodriguez,OF,3,SEA,CLE,Confirmed,9000,0,7.68,,7.68,0.853333333,18.09,18.04545526,0,100,4.3984,8.4032,7.6788,2,6,12,16,22,30,9.94905,3,6.5,15.2,21.2,28.505,39.9,7.48923,2.6,5.2,11.3,15.5,21.3,29.303,8.1039,2,6,12,17,25,34,7.1898,9.59146,7.05392,8.48831,0.651133,0.1804,0.0269333,0.133133,0.129,0.0170667,0.492267,0.5068,0.818467,0.316733,4.25513,0.9915993,0,0,0,0,0,0,0
42442682,Chase DeLauter,OF,2,CLE,SEA,Confirmed,7000,0,7.61,,7.61,1.087142857,22.78,23.97407139,0,100,4.0048,8.4032,7.60653,2,5,11,15,22,30,9.91253,3,6.5,15.2,18.9,28.4,39.902,7.49631,2.6,5.2,11.075,14.2,21.3,29.102,7.96143,2,5.5,11.5,16.5,25,34.5,7.13906,9.55602,7.04266,8.44457,0.6368,0.1862,0.0234667,0.1268,0.1014,0,0.529,0.468667,0.951267,0.403533,4.53973,0.9732667,0,0,0,0,0,0,0
42442686,Bo Naylor,C,5,CLE,SEA,Confirmed,6000,0,7.22,,7.22,1.203333333,23.89,25.42157768,0,100,4.0048,8.4032,7.2238,2,5,11,15,21,30,9.58281,3,6.2,15,19.2,28.7,40.9,7.27327,2.6,5.2,10.9,14.9,21.3,30,7.5819,1.5,5,11,17,25,35.505,7.29687,9.85495,7.24983,8.76763,0.471733,0.154867,0.0231333,0.149467,0.0861333,0.0152,0.449067,0.4884,1.0118,0.524467,4.20167,0.7992003,0,0,0,0,0,0,0
42442689,Luke Raley,1B/OF,6,SEA,CLE,Confirmed,5200,0,7.07,,7.07,1.359615385,26.22,28.69386907,0,100,4.3984,8.4032,7.06693,0,5,11,16,22,30,9.3379,0,6.2,15,21.515,28.7,41.4,7.03841,0,4.5,10.9,15.8,21.3,30.305,7.47547,0,4.5,11.5,17.5,25.5,37,7.45618,10.0788,7.41297,9.04895,0.438,0.158333,0.0275333,0.173133,0.0756667,0.00986667,0.455,0.513,1.10213,0.347667,3.94293,0.7969993,0,0,0,0,0,0,0
42442678,Kyle Manzardo,1B,4,CLE,SEA,Confirmed,8200,0,6.99,,6.99,0.852439024,16.17,15.7207576,0,100,4.0048,8.4032,6.99273,2,5,10,14,21,30,9.24353,3,6.2,12.7,19,28.7,40.902,6.97663,2.6,5.2,9.7,14.2,21.3,30.3,7.33483,1,4.5,11,16.5,25,36.5,7.23361,9.78357,7.18224,8.75817,0.5174,0.158333,0.0208667,0.144267,0.0576667,0.00906667,0.437133,0.525,1.1678,0.413333,4.30447,0.8408667,0,0,0,0,0,0,0
42442687,Dominic Canzone,OF,7,SEA,CLE,Confirmed,5800,0,6.67,,6.67,1.15,21.03,21.77947185,0,100,4.3984,8.4032,6.67113,0,5,10,14,21,30,8.72958,0,6,12.7,18.7,28.2,40.405,6.56925,0,4.5,9.7,14.2,20.6,29.601,7.17787,0,4.5,11,17,24.5,35,7.11772,9.57328,7.0436,8.54742,0.508267,0.152867,0.0170667,0.150867,0.0736,0.0112667,0.422733,0.488467,0.737067,0.2732,3.79313,0.8290677,0,0,0,0,0,0,0
42442683,Daniel Schneemann,3B/OF,6,CLE,SEA,Confirmed,6800,0,6.59,,6.59,0.969117647,16.88,16.56770806,0,100,4.0048,8.4032,6.59393,2,5,10,14,20,28,8.65694,3,6,12.2,18.4,26.06,38.4,6.5885,2.6,5.2,9.4,13.5,19.4,28.4,6.74283,1.5,4.5,9.5,14.5,23,33.505,6.69187,8.97035,6.60014,7.9217,0.514733,0.137867,0.0094,0.112867,0.1128,0.0165333,0.391867,0.405133,0.9998,0.499267,4.089,0.774867,0,0,0,0,0,0,0
42442696,CJ Kayfus,1B/OF,8,CLE,SEA,Confirmed,3400,0,6.32,,6.32,1.858823529,29.32,32.63680004,0,100,4.0048,8.4032,6.31707,2,5,9,13.15,19,28,8.22966,3,6,12.2,18.2,25.7,37.4,6.24421,1.9,4.5,9,13.2,19.4,27.4,6.59757,1,4.5,10,14.5,22.5,32,6.57502,8.80819,6.48174,7.79215,0.5298,0.169733,0.0201333,0.096,0.0864667,0,0.3898,0.407,0.8438,0.366,3.90427,0.8156663,0,0,0,0,0,0,0
42442698,Cole Young,2B,8,SEA,CLE,Confirmed,3000,0,5.65,,5.65,1.883333333,24.12,25.85055564,0,100,4.3984,8.4032,5.64973,0,4,8,12,18,25,7.35622,0,6,10,15.2,24.4,34.403,5.58667,0,4.5,7.8,11.3,17.51,25.1,5.8704,0,4,8.5,12,20,29.005,5.9903,7.97555,5.89572,7.05941,0.5116,0.152267,0.0192,0.074,0.0628,0.00986667,0.3726,0.3534,0.759067,0.347,3.71173,0.757067,0,0,0,0,0,0,0
42442691,Brayan Rocchio,2B,9,CLE,SEA,Confirmed,4600,0,5.61,,5.61,1.219565217,17.44,17.23579634,0,100,4.0048,8.4032,5.614,0,4,8,12,18,24,7.33107,0,6,9.7,15.2,24.2,32.215,5.56515,0,4.5,7.8,11.3,17.5,23.905,5.7434,0,3.5,8,12,20,28.5,5.97099,7.97819,5.87044,6.95557,0.502733,0.129333,0.0137333,0.0659333,0.0942,0.0132,0.366,0.330533,0.737333,0.412933,3.78927,0.7117326,0,0,0,0,0,0,0
42442695,Leo Rivas,2B/SS,9,SEA,CLE,Confirmed,3600,0,5.54,,5.54,1.538888889,19.82,20.22450103,0,100,4.3984,8.4032,5.54053,0,4,8,12,17,25,7.31518,0,6,9.7,15.2,22.2,31.903,5.56689,0,4.5,7.8,11.3,16.8,23.9,5.55663,0,3.5,8,11.575,19.5,28,5.81463,7.74652,5.71456,6.72962,0.430667,0.128467,0.0191333,0.0599333,0.0972667,0.0126,0.388067,0.297133,0.877267,0.498533,3.6004,0.6382006,0,0,0,0,0,0,0
42442692,Gabriel Arias,SS,7,CLE,SEA,Confirmed,4400,0,5.42,,5.42,1.231818182,17.16,16.89674356,0,100,4.0048,8.4032,5.42433,0,4,8,11,17,24,7.00217,0,6,9.7,15.2,22.2,32.202,5.30252,0,4.5,7.8,10.9,16.8,23.9,5.41563,0,3.5,8.5,11.5,20,28.5,5.81848,7.71927,5.67585,6.81063,0.529067,0.164467,0.00886667,0.0584,0.0866667,0.0154667,0.334333,0.3418,1.077,0.287133,4.01433,0.76080067,0,0,0,0,0,0,0
42442821,Gabe Speier,RP,,SEA,CLE,,6000,0,4.89,,4.89,0.815,0.3,0.146706024,0,100,4.3984,8.4032,3.26205,0,2.4,6.5,7.9,11.15,13.9,5.652,0,5,10,13,17,21,0.727487,0,0,2.2,4,6.2,9.1,5.03023,0,4,9.5,12,16,20.5,4.2534,6.21318,3.31675,6.1552,0.468,0.149933,0.0155333,0.067,0,0,0.346733,0,1.15847,0.543067,4.044,0.7004663,0.3206,0,0.0427333,0,0,0,16.3407
42442832,Eduard Bazardo,RP,,SEA,CLE,,6000,0,4.84,,4.84,0.806666667,0.33,0.165268012,0,100,4.3984,8.4032,3.22405,0,2.55,6.55,7.9,10.715,13.9,5.75127,0,5,10,13,17,21,0.2431,-0.9,0,2.2,3.3,6.2,9.1,5.0081,0,4,10,11.5,16,20.5,4.40348,6.26325,3.60847,6.3083,0.599333,0.1716,0.0196667,0.130667,0,0,0.488933,0,1.09333,0.565067,4.7738,0.9212667,0.450133,0,0.0736,0,0,0,19.0759
42442824,Erik Sabrowski,RP,,CLE,SEA,,6000,0,3.95,,3.95,0.658333333,0.17,0.069486639,0,100,4.0048,8.4032,2.63055,0,1.05,5.3,7.3,10.55,13.9,4.70027,0,3,9,12,16,21,0.1861,-0.7,0,2,3.1,6,9.1,4.08877,0,2,8.5,11,15.5,20.5,4.18448,6.03267,3.3489,6.01876,0.525533,0.152333,0.0267333,0.100333,0,0,0.426533,0,0.949467,0.418067,3.925,0.8049323,0.394867,0,0.0444,0,0,0,15.6271
42442740,Gabe Speier,RP,,SEA,CLE,,4000,0,3.26,,3.26,0.815,7.89,6.389992894,0,100,4.3984,8.4032,3.26205,0,2.4,6.5,7.9,11.15,13.9,5.652,0,5,10,13,17,21,0.727487,0,0,2.2,4,6.2,9.1,5.03023,0,4,9.5,12,16,20.5,4.2534,6.21318,3.31675,6.1552,0.468,0.149933,0.0155333,0.067,0,0,0.346733,0,1.15847,0.543067,4.044,0.7004663,0.3206,0,0.0427333,0,0,0,16.3407
42442751,Eduard Bazardo,RP,,SEA,CLE,,4000,0,3.22,,3.22,0.805,7.69,6.188039723,0,100,4.3984,8.4032,3.22405,0,2.55,6.55,7.9,10.715,13.9,5.75127,0,5,10,13,17,21,0.2431,-0.9,0,2.2,3.3,6.2,9.1,5.0081,0,4,10,11.5,16,20.5,4.40348,6.26325,3.60847,6.3083,0.599333,0.1716,0.0196667,0.130667,0,0,0.488933,0,1.09333,0.565067,4.7738,0.9212667,0.450133,0,0.0736,0,0,0,19.0759
42442810,Shawn Armstrong,RP,,CLE,SEA,,6000,0,2.88,,2.88,0.48,0.1,0.034849848,0,100,4.0048,8.4032,1.92064,0,0,3.9,5.9,9.1525,12.5,3.5074,0,0,7,10,14,18,-0.00894,0,0,1.1,2.2,5.1,8,3.00843,0,0,6,9,13.5,18,3.65153,5.30864,2.93087,5.26019,0.4288,0.131,0.0213333,0.0868667,0,0,0.342133,0,0.693533,0.329933,3.1054,0.668,0.3136,0,0.0323333,0,0,0,12.2225
42442801,Cooper Criswell,RP,,SEA,CLE,,15000,0,2.67,,2.67,0.178,0.06,0.017599476,0,100,4.3984,8.4032,1.78097,0,0,3.3,5.95,9.9,13.25,3.23633,0,0,7,10,15,19,-0.0905067,0,0,0,1.3,5.1,8,2.77487,0,0,5.5,9,14.5,19,3.73766,5.52589,2.85582,5.41023,0.411667,0.133067,0.0159333,0.0843333,0,0,0.331267,0,0.567267,0.277933,2.99067,0.6450006,0.306133,0,0.0544667,0,0,0,11.3065
42442743,Erik Sabrowski,RP,,CLE,SEA,,4000,0,2.63,,2.63,0.6575,4.98,3.59778272,0,100,4.0048,8.4032,2.63055,0,1.05,5.3,7.3,10.55,13.9,4.70027,0,3,9,12,16,21,0.1861,-0.7,0,2,3.1,6,9.1,4.08877,0,2,8.5,11,15.5,20.5,4.18448,6.03267,3.3489,6.01876,0.525533,0.152333,0.0267333,0.100333,0,0,0.426533,0,0.949467,0.418067,3.925,0.8049323,0.394867,0,0.0444,0,0,0,15.6271
42442813,Andres Munoz,RP,,SEA,CLE,,6000,0,2.58,,2.58,0.43,0.17,0.072128604,0,100,4.3984,8.4032,1.71899,0,0,2.475,4.9,9.8,14.7035,2.86087,0,0,4,8,15,23,0.621447,0,0,0,2,5.31,9.3,4.23197,0,0,7,11,16,23.5,3.56377,5.49748,2.43008,6.06523,0.1862,0.0516667,0.00646667,0.0358667,0,0,0.132733,0,0.5364,0.2096,1.72247,0.28020007,0.1218,0,0.0582667,0,0,0,7.06333
