P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42557250,Nick Pivetta,7700,19.34,42557242,Yoshinobu Yamamoto,9200,19.66,42557613,Jonah Heim,2100,5.91,42557297,Ben Rice,4800,8.16,42557341,Jazz Chisholm Jr.,4100,7.97,42557352,Austin Riley,4000,8.49,42557457,Mauricio Dubon,3100,6.18,42557265,Aaron Judge,6300,10.91,42557328,Cody Bellinger,4300,7.70,42557351,Giancarlo Stanton,4000,7.89,102.21,49600,10.9,1.0922e+1
42557250,Nick Pivetta,7700,19.34,42557248,Robbie Ray,8000,16.95,42557283,Cal Raleigh,5100,7.95,42557297,Ben Rice,4800,8.16,42557592,Amed Rosario,2200,5.20,42557352,Austin Riley,4000,8.49,42557356,Otto Lopez,4000,7.67,42557351,Giancarlo Stanton,4000,7.89,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,100.73,49900,11.5,1.1520e+1
42557239,Garrett Crochet,10000,23.38,42557241,Kevin Gausman,9500,17.32,42557364,Agustin Ramirez,3800,7.97,42557440,TJ Rumfield,3200,7.05,42557341,Jazz Chisholm Jr.,4100,7.97,42557592,Amed Rosario,2200,5.20,42557340,Ezequiel Tovar,4100,9.02,42557265,Aaron Judge,6300,10.91,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,105.93,49900,12.4,1.2438e+1
42557245,Cam Schlittler,8500,18.47,42557238,Tarik Skubal,10500,23.59,42557613,Jonah Heim,2100,5.91,42557440,TJ Rumfield,3200,7.05,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557340,Ezequiel Tovar,4100,9.02,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,42557270,Ronald Acuna Jr.,5700,10.66,108.91,49000,13.4,1.3435e+1
42557241,Kevin Gausman,9500,17.32,42557240,Cristopher Sanchez,9700,20.88,42557613,Jonah Heim,2100,5.91,42557542,Edouard Julien,2600,7.36,42557272,Jose Altuve,5500,10.73,42557643,Isaac Paredes,4400,9.82,42557340,Ezequiel Tovar,4100,9.02,42557262,Yordan Alvarez,6500,13.06,42557451,Jorge Soler,3100,7.09,42557584,Jorge Mateo,2300,6.33,107.52,49800,11.9,1.1901e+1
42557243,Paul Skenes,9000,18.47,42557238,Tarik Skubal,10500,23.59,42557543,Brett Sullivan,2500,5.73,42557542,Edouard Julien,2600,7.36,42557376,Brice Matthews,3700,7.05,42557643,Isaac Paredes,4400,9.82,42557340,Ezequiel Tovar,4100,9.02,42557408,Mickey Moniak,3400,9.73,42557262,Yordan Alvarez,6500,13.06,42557422,Troy Johnston,3300,7.38,111.21,50000,15.7,1.5736e+1
42557243,Paul Skenes,9000,18.47,42557239,Garrett Crochet,10000,23.38,42557373,Dillon Dingler,3700,6.09,42557440,TJ Rumfield,3200,7.05,42557399,Willi Castro,3500,7.81,42557352,Austin Riley,4000,8.49,42557340,Ezequiel Tovar,4100,9.02,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,42557270,Ronald Acuna Jr.,5700,10.66,108.08,49900,12.5,1.2514e+1
42557242,Yoshinobu Yamamoto,9200,19.66,42557240,Cristopher Sanchez,9700,20.88,42557364,Agustin Ramirez,3800,7.97,42557542,Edouard Julien,2600,7.36,42557399,Willi Castro,3500,7.81,42557361,Max Muncy,3900,6.52,42557340,Ezequiel Tovar,4100,9.02,42557263,Shohei Ohtani,6400,10.43,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,106.76,49900,11.0,1.1025e+1
42557246,Sandy Alcantara,8300,16.68,42557250,Nick Pivetta,7700,19.34,42557283,Cal Raleigh,5100,7.95,42557422,Troy Johnston,3300,7.38,42557399,Willi Castro,3500,7.81,42557310,Brendan Donovan,4500,7.50,42557340,Ezequiel Tovar,4100,9.02,42557280,Roman Anthony,5200,7.46,42557294,Julio Rodriguez,4800,8.13,42557408,Mickey Moniak,3400,9.73,101.00,49900,9.4,9.3740e+0
42557244,Jacob Misiorowski,8700,17.37,42557238,Tarik Skubal,10500,23.59,42557346,Yainer Diaz,4000,8.83,42557297,Ben Rice,4800,8.16,42557376,Brice Matthews,3700,7.05,42557592,Amed Rosario,2200,5.20,42557317,Corey Seager,4400,8.62,42557351,Giancarlo Stanton,4000,7.89,42557369,Trent Grisham,3800,8.17,42557357,Cam Smith,3900,9.06,103.94,50000,12.7,1.2657e+1
42557246,Sandy Alcantara,8300,16.68,42557242,Yoshinobu Yamamoto,9200,19.66,42557283,Cal Raleigh,5100,7.95,42557297,Ben Rice,4800,8.16,42557453,Nolan Gorman,3100,6.43,42557592,Amed Rosario,2200,5.20,42557462,Masyn Winn,3000,5.91,42557265,Aaron Judge,6300,10.91,42557351,Giancarlo Stanton,4000,7.89,42557369,Trent Grisham,3800,8.17,96.96,49800,9.5,9.4770e+0
42557247,George Kirby,8200,15.66,42557240,Cristopher Sanchez,9700,20.88,42557283,Cal Raleigh,5100,7.95,42557387,Nolan Schanuel,3600,6.77,42557310,Brendan Donovan,4500,7.50,42557386,Yoan Moncada,3600,6.42,42557306,Zach Neto,4600,8.72,42557408,Mickey Moniak,3400,9.73,42557451,Jorge Soler,3100,7.09,42557372,Jo Adell,3700,7.41,98.13,49500,7.1,7.1160e+0
42557246,Sandy Alcantara,8300,16.68,42557242,Yoshinobu Yamamoto,9200,19.66,42557362,Miguel Amaya,3900,6.43,42557281,Nick Kurtz,5200,7.27,42557341,Jazz Chisholm Jr.,4100,7.97,42557335,Alex Bregman,4200,8.04,42557427,Dansby Swanson,3300,7.34,42557578,Michael Conforto,2300,5.38,42557295,Wilyer Abreu,4800,7.16,42557328,Cody Bellinger,4300,7.70,93.63,49600,5.7,5.7240e+0
42557260,Cade Cavalli,5700,13.91,42557248,Robbie Ray,8000,16.95,42557283,Cal Raleigh,5100,7.95,42557297,Ben Rice,4800,8.16,42557310,Brendan Donovan,4500,7.50,42557335,Alex Bregman,4200,8.04,42557340,Ezequiel Tovar,4100,9.02,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,42557408,Mickey Moniak,3400,9.73,100.34,49900,11.0,1.1043e+1
42557250,Nick Pivetta,7700,19.34,42557249,Nathan Eovaldi,7800,17.27,42557402,J.T. Realmuto,3500,6.97,42557289,Christian Walker,4900,10.25,42557341,Jazz Chisholm Jr.,4100,7.97,42557628,Otto Kemp,2000,5.76,42557277,Trea Turner,5300,9.51,42557328,Cody Bellinger,4300,7.70,42557351,Giancarlo Stanton,4000,7.89,42557266,Kyle Schwarber,6200,8.72,101.38,49800,8.5,8.5330e+0
42557244,Jacob Misiorowski,8700,17.37,42557248,Robbie Ray,8000,16.95,42557283,Cal Raleigh,5100,7.95,42557542,Edouard Julien,2600,7.36,42557307,Brandon Lowe,4600,6.01,42557310,Brendan Donovan,4500,7.50,42557340,Ezequiel Tovar,4100,9.02,42557282,Oneil Cruz,5200,7.22,42557388,Jordan Beck,3600,7.93,42557422,Troy Johnston,3300,7.38,94.69,49700,8.4,8.4180e+0
42557250,Nick Pivetta,7700,19.34,42557242,Yoshinobu Yamamoto,9200,19.66,42557475,Nick Fortes,3000,5.42,42557263,Shohei Ohtani,6400,10.43,42557341,Jazz Chisholm Jr.,4100,7.97,42557271,Junior Caminero,5600,8.70,42557625,Taylor Walls,2000,5.90,42557549,Cedric Mullins,2500,7.24,42557478,Jake Fraley,3000,6.66,42557267,Kyle Tucker,6000,8.81,100.13,49500,7.7,7.7310e+0
42557251,Reynaldo Lopez,7500,14.40,42557248,Robbie Ray,8000,16.95,42557274,Shea Langeliers,5400,7.27,42557542,Edouard Julien,2600,7.36,42557341,Jazz Chisholm Jr.,4100,7.97,42557271,Junior Caminero,5600,8.70,42557459,Jose Caballero,3100,6.60,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,42557408,Mickey Moniak,3400,9.73,98.06,49800,10.9,1.0875e+1
42557244,Jacob Misiorowski,8700,17.37,42557241,Kevin Gausman,9500,17.32,42557283,Cal Raleigh,5100,7.95,42557542,Edouard Julien,2600,7.36,42557376,Brice Matthews,3700,7.05,42557483,Kyle Karros,2900,6.77,42557340,Ezequiel Tovar,4100,9.02,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,42557262,Yordan Alvarez,6500,13.06,103.01,49800,11.0,1.0987e+1
42557250,Nick Pivetta,7700,19.34,42557239,Garrett Crochet,10000,23.38,42557346,Yainer Diaz,4000,8.83,42557440,TJ Rumfield,3200,7.05,42557272,Jose Altuve,5500,10.73,42557643,Isaac Paredes,4400,9.82,42557279,Jeremy Pena,5300,11.26,42557510,Heriberto Hernandez,2800,6.57,42557408,Mickey Moniak,3400,9.73,42557392,Jake Meyers,3600,8.93,115.64,49900,15.8,1.5787e+1
42557239,Garrett Crochet,10000,23.38,42557248,Robbie Ray,8000,16.95,42557613,Jonah Heim,2100,5.91,42557289,Christian Walker,4900,10.25,42557272,Jose Altuve,5500,10.73,42557643,Isaac Paredes,4400,9.82,42557279,Jeremy Pena,5300,11.26,42557586,Nick Yorke,2300,5.11,42557408,Mickey Moniak,3400,9.73,42557357,Cam Smith,3900,9.06,112.20,49800,16.1,1.6138e+1
42557238,Tarik Skubal,10500,23.59,42557249,Nathan Eovaldi,7800,17.27,42557346,Yainer Diaz,4000,8.83,42557542,Edouard Julien,2600,7.36,42557272,Jose Altuve,5500,10.73,42557643,Isaac Paredes,4400,9.82,42557306,Zach Neto,4600,8.72,42557422,Troy Johnston,3300,7.38,42557357,Cam Smith,3900,9.06,42557408,Mickey Moniak,3400,9.73,112.49,50000,15.2,1.5232e+1
42557239,Garrett Crochet,10000,23.38,42557240,Cristopher Sanchez,9700,20.88,42557543,Brett Sullivan,2500,5.73,42557542,Edouard Julien,2600,7.36,42557376,Brice Matthews,3700,7.05,42557483,Kyle Karros,2900,6.77,42557279,Jeremy Pena,5300,11.26,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,42557262,Yordan Alvarez,6500,13.06,112.60,49900,13.7,1.3718e+1
42557239,Garrett Crochet,10000,23.38,42557257,Matthew Liberatore,6300,14.83,42557346,Yainer Diaz,4000,8.83,42557542,Edouard Julien,2600,7.36,42557272,Jose Altuve,5500,10.73,42557643,Isaac Paredes,4400,9.82,42557427,Dansby Swanson,3300,7.34,42557392,Jake Meyers,3600,8.93,42557408,Mickey Moniak,3400,9.73,42557262,Yordan Alvarez,6500,13.06,114.01,49600,14.7,1.4661e+1
42557250,Nick Pivetta,7700,19.34,42557241,Kevin Gausman,9500,17.32,42557346,Yainer Diaz,4000,8.83,42557542,Edouard Julien,2600,7.36,42557514,Cole Young,2700,5.63,42557643,Isaac Paredes,4400,9.82,42557279,Jeremy Pena,5300,11.26,42557262,Yordan Alvarez,6500,13.06,42557357,Cam Smith,3900,9.06,42557408,Mickey Moniak,3400,9.73,111.41,50000,14.1,1.4131e+1
42557250,Nick Pivetta,7700,19.34,42557242,Yoshinobu Yamamoto,9200,19.66,42557283,Cal Raleigh,5100,7.95,42557422,Troy Johnston,3300,7.38,42557399,Willi Castro,3500,7.81,42557607,Isiah Kiner-Falefa,2100,4.11,42557306,Zach Neto,4600,8.72,42557408,Mickey Moniak,3400,9.73,42557270,Ronald Acuna Jr.,5700,10.66,42557286,Mike Trout,5000,8.64,104.00,49600,10.2,1.0212e+1
42557246,Sandy Alcantara,8300,16.68,42557239,Garrett Crochet,10000,23.38,42557283,Cal Raleigh,5100,7.95,42557299,Matt Olson,4700,8.00,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557340,Ezequiel Tovar,4100,9.02,42557570,Austin Slater,2400,5.56,42557422,Troy Johnston,3300,7.38,42557408,Mickey Moniak,3400,9.73,104.80,49500,11.8,1.1817e+1
42557243,Paul Skenes,9000,18.47,42557247,George Kirby,8200,15.66,42557314,Drake Baldwin,4500,7.99,42557440,TJ Rumfield,3200,7.05,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557340,Ezequiel Tovar,4100,9.02,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,42557270,Ronald Acuna Jr.,5700,10.66,103.06,49600,12.6,1.2587e+1
42557250,Nick Pivetta,7700,19.34,42557249,Nathan Eovaldi,7800,17.27,42557402,J.T. Realmuto,3500,6.97,42557325,Jonathan Aranda,4300,7.80,42557341,Jazz Chisholm Jr.,4100,7.97,42557592,Amed Rosario,2200,5.20,42557277,Trea Turner,5300,9.51,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,42557328,Cody Bellinger,4300,7.70,100.84,49300,9.8,9.8290e+0
42557246,Sandy Alcantara,8300,16.68,42557239,Garrett Crochet,10000,23.38,42557506,Austin Wells,2800,5.69,42557422,Troy Johnston,3300,7.38,42557341,Jazz Chisholm Jr.,4100,7.97,42557592,Amed Rosario,2200,5.20,42557279,Jeremy Pena,5300,11.26,42557369,Trent Grisham,3800,8.17,42557265,Aaron Judge,6300,10.91,42557408,Mickey Moniak,3400,9.73,106.37,49500,14.4,1.4416e+1
42557241,Kevin Gausman,9500,17.32,42557240,Cristopher Sanchez,9700,20.88,42557283,Cal Raleigh,5100,7.95,42557325,Jonathan Aranda,4300,7.80,42557272,Jose Altuve,5500,10.73,42557271,Junior Caminero,5600,8.70,42557625,Taylor Walls,2000,5.90,42557549,Cedric Mullins,2500,7.24,42557436,Josh Lowe,3200,6.67,42557584,Jorge Mateo,2300,6.33,99.52,49700,7.3,7.2640e+0
42557253,Andrew Abbott,7000,14.01,42557240,Cristopher Sanchez,9700,20.88,42557346,Yainer Diaz,4000,8.83,42557297,Ben Rice,4800,8.16,42557376,Brice Matthews,3700,7.05,42557592,Amed Rosario,2200,5.20,42557317,Corey Seager,4400,8.62,42557351,Giancarlo Stanton,4000,7.89,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,99.72,49900,10.2,1.0193e+1
42557257,Matthew Liberatore,6300,14.83,42557252,Taj Bradley,7300,16.14,42557283,Cal Raleigh,5100,7.95,42557297,Ben Rice,4800,8.16,42557272,Jose Altuve,5500,10.73,42557592,Amed Rosario,2200,5.20,42557306,Zach Neto,4600,8.72,42557351,Giancarlo Stanton,4000,7.89,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,98.70,49900,11.1,1.1108e+1
42557243,Paul Skenes,9000,18.47,42557249,Nathan Eovaldi,7800,17.27,42557346,Yainer Diaz,4000,8.83,42557289,Christian Walker,4900,10.25,42557399,Willi Castro,3500,7.81,42557628,Otto Kemp,2000,5.76,42557277,Trea Turner,5300,9.51,42557408,Mickey Moniak,3400,9.73,42557392,Jake Meyers,3600,8.93,42557266,Kyle Schwarber,6200,8.72,105.28,49700,10.2,1.0176e+1
42557250,Nick Pivetta,7700,19.34,42557241,Kevin Gausman,9500,17.32,42557364,Agustin Ramirez,3800,7.97,42557289,Christian Walker,4900,10.25,42557376,Brice Matthews,3700,7.05,42557592,Amed Rosario,2200,5.20,42557279,Jeremy Pena,5300,11.26,42557262,Yordan Alvarez,6500,13.06,42557357,Cam Smith,3900,9.06,42557598,Eli White,2200,5.83,106.34,49700,13.1,1.3081e+1
42557250,Nick Pivetta,7700,19.34,42557249,Nathan Eovaldi,7800,17.27,42557314,Drake Baldwin,4500,7.99,42557289,Christian Walker,4900,10.25,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557584,Jorge Mateo,2300,6.33,42557357,Cam Smith,3900,9.06,42557286,Mike Trout,5000,8.64,42557270,Ronald Acuna Jr.,5700,10.66,106.64,50000,12.3,1.2289e+1
42557250,Nick Pivetta,7700,19.34,42557241,Kevin Gausman,9500,17.32,42557346,Yainer Diaz,4000,8.83,42557285,Bryce Harper,5000,8.70,42557341,Jazz Chisholm Jr.,4100,7.97,42557316,Alec Bohm,4500,7.61,42557277,Trea Turner,5300,9.51,42557328,Cody Bellinger,4300,7.70,42557388,Jordan Beck,3600,7.93,42557628,Otto Kemp,2000,5.76,100.67,50000,7.4,7.3910e+0
42557244,Jacob Misiorowski,8700,17.37,42557240,Cristopher Sanchez,9700,20.88,42557283,Cal Raleigh,5100,7.95,42557325,Jonathan Aranda,4300,7.80,42557310,Brendan Donovan,4500,7.50,42557361,Max Muncy,3900,6.52,42557306,Zach Neto,4600,8.72,42557478,Jake Fraley,3000,6.66,42557549,Cedric Mullins,2500,7.24,42557381,Evan Carter,3600,6.78,97.42,49900,6.3,6.2810e+0
42557246,Sandy Alcantara,8300,16.68,42557241,Kevin Gausman,9500,17.32,42557494,Moises Ballesteros,2900,5.60,42557289,Christian Walker,4900,10.25,42557272,Jose Altuve,5500,10.73,42557335,Alex Bregman,4200,8.04,42557427,Dansby Swanson,3300,7.34,42557392,Jake Meyers,3600,8.93,42557357,Cam Smith,3900,9.06,42557376,Brice Matthews,3700,7.05,101.00,49800,10.1,1.0083e+1
42557242,Yoshinobu Yamamoto,9200,19.66,42557240,Cristopher Sanchez,9700,20.88,42557283,Cal Raleigh,5100,7.95,42557542,Edouard Julien,2600,7.36,42557399,Willi Castro,3500,7.81,42557271,Junior Caminero,5600,8.70,42557340,Ezequiel Tovar,4100,9.02,42557549,Cedric Mullins,2500,7.24,42557422,Troy Johnston,3300,7.38,42557408,Mickey Moniak,3400,9.73,105.73,49000,10.2,1.0150e+1
42557250,Nick Pivetta,7700,19.34,42557249,Nathan Eovaldi,7800,17.27,42557613,Jonah Heim,2100,5.91,42557263,Shohei Ohtani,6400,10.43,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557331,Kevin McGonigle,4200,7.51,42557267,Kyle Tucker,6000,8.81,42557276,George Springer,5400,7.48,42557598,Eli White,2200,5.83,99.68,50000,8.1,8.0690e+0
42557243,Paul Skenes,9000,18.47,42557249,Nathan Eovaldi,7800,17.27,42557543,Brett Sullivan,2500,5.73,42557422,Troy Johnston,3300,7.38,42557399,Willi Castro,3500,7.81,42557316,Alec Bohm,4500,7.61,42557277,Trea Turner,5300,9.51,42557408,Mickey Moniak,3400,9.73,42557392,Jake Meyers,3600,8.93,42557266,Kyle Schwarber,6200,8.72,101.16,49100,8.9,8.9440e+0
42557243,Paul Skenes,9000,18.47,42557238,Tarik Skubal,10500,23.59,42557314,Drake Baldwin,4500,7.99,42557440,TJ Rumfield,3200,7.05,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557340,Ezequiel Tovar,4100,9.02,42557578,Michael Conforto,2300,5.38,42557270,Ronald Acuna Jr.,5700,10.66,42557598,Eli White,2200,5.83,105.09,49700,12.7,1.2743e+1
42557253,Andrew Abbott,7000,14.01,42557240,Cristopher Sanchez,9700,20.88,42557346,Yainer Diaz,4000,8.83,42557325,Jonathan Aranda,4300,7.80,42557376,Brice Matthews,3700,7.05,42557292,Yandy Diaz,4900,8.40,42557317,Corey Seager,4400,8.62,42557351,Giancarlo Stanton,4000,7.89,42557369,Trent Grisham,3800,8.17,42557357,Cam Smith,3900,9.06,100.71,49700,9.1,9.1040e+0
42557246,Sandy Alcantara,8300,16.68,42557250,Nick Pivetta,7700,19.34,42557581,Daniel Susac,2300,4.16,42557297,Ben Rice,4800,8.16,42557341,Jazz Chisholm Jr.,4100,7.97,42557342,Matt Chapman,4100,6.46,42557329,Willy Adames,4300,6.66,42557328,Cody Bellinger,4300,7.70,42557265,Aaron Judge,6300,10.91,42557369,Trent Grisham,3800,8.17,96.21,50000,8.8,8.8090e+0
42557250,Nick Pivetta,7700,19.34,42557249,Nathan Eovaldi,7800,17.27,42557303,William Contreras,4700,6.54,42557263,Shohei Ohtani,6400,10.43,42557341,Jazz Chisholm Jr.,4100,7.97,42557479,Luis Rengifo,3000,5.71,42557416,David Hamilton,3400,5.32,42557328,Cody Bellinger,4300,7.70,42557351,Giancarlo Stanton,4000,7.89,42557369,Trent Grisham,3800,8.17,96.34,49200,9.0,8.9990e+0
42557242,Yoshinobu Yamamoto,9200,19.66,42557238,Tarik Skubal,10500,23.59,42557283,Cal Raleigh,5100,7.95,42557422,Troy Johnston,3300,7.38,42557399,Willi Castro,3500,7.81,42557483,Kyle Karros,2900,6.77,42557277,Trea Turner,5300,9.51,42557577,Joc Pederson,2300,5.89,42557388,Jordan Beck,3600,7.93,42557408,Mickey Moniak,3400,9.73,106.22,49100,10.3,1.0281e+1
42557250,Nick Pivetta,7700,19.34,42557242,Yoshinobu Yamamoto,9200,19.66,42557314,Drake Baldwin,4500,7.99,42557299,Matt Olson,4700,8.00,42557338,Ozzie Albies,4200,8.61,42557335,Alex Bregman,4200,8.04,42557340,Ezequiel Tovar,4100,9.02,42557408,Mickey Moniak,3400,9.73,42557270,Ronald Acuna Jr.,5700,10.66,42557598,Eli White,2200,5.83,106.88,49900,12.7,1.2720e+1
42557250,Nick Pivetta,7700,19.34,42557240,Cristopher Sanchez,9700,20.88,42557613,Jonah Heim,2100,5.91,42557297,Ben Rice,4800,8.16,42557338,Ozzie Albies,4200,8.61,42557352,Austin Riley,4000,8.49,42557457,Mauricio Dubon,3100,6.18,42557369,Trent Grisham,3800,8.17,42557351,Giancarlo Stanton,4000,7.89,42557270,Ronald Acuna Jr.,5700,10.66,104.29,49100,11.5,1.1470e+1
42557250,Nick Pivetta,7700,19.34,42557246,Sandy Alcantara,8300,16.68,42557283,Cal Raleigh,5100,7.95,42557312,Freddie Freeman,4500,7.73,42557310,Brendan Donovan,4500,7.50,42557370,Colt Keith,3800,6.35,42557331,Kevin McGonigle,4200,7.51,42557294,Julio Rodriguez,4800,8.13,42557408,Mickey Moniak,3400,9.73,42557422,Troy Johnston,3300,7.38,98.30,49600,8.3,8.2610e+0
42557239,Garrett Crochet,10000,23.38,42557252,Taj Bradley,7300,16.14,42557362,Miguel Amaya,3900,6.43,42557297,Ben Rice,4800,8.16,42557341,Jazz Chisholm Jr.,4100,7.97,42557592,Amed Rosario,2200,5.20,42557340,Ezequiel Tovar,4100,9.02,42557369,Trent Grisham,3800,8.17,42557265,Aaron Judge,6300,10.91,42557408,Mickey Moniak,3400,9.73,105.11,49900,13.0,1.3004e+1
