PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690463,Max Strus,4000,17.27,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690407,Jaden McDaniels,5400,27.73,42690387,Rudy Gobert,6000,35.10,265.90,50000,25.1,2.5134e+1
42690443,Jamal Shead,4300,21.81,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690398,Aaron Gordon,5600,30.30,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690413,Mikal Bridges,5200,25.64,42690338,Nikola Jokic,12400,66.65,259.65,49800,20.1,2.0150e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,268.98,49900,26.5,2.6459e+1
42690349,James Harden,8500,42.83,42690478,Miles McBride,3700,15.29,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690398,Aaron Gordon,5600,30.30,42690346,Jamal Murray,8600,45.42,42690402,Josh Hart,5500,31.76,42690430,Cameron Johnson,4700,23.88,258.07,49900,21.6,2.1649e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690346,Jamal Murray,8600,45.42,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,266.01,50000,25.5,2.5524e+1
42690421,Donte DiVincenzo,5000,24.81,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690369,Julius Randle,7200,36.44,42690472,Sandro Mamukelashvili,3900,19.21,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690352,Anthony Edwards,8400,47.03,263.65,49700,24.7,2.4747e+1
42690443,Jamal Shead,4300,21.81,42690375,Nickeil Alexander-Walker,6800,35.66,42690437,Jonathan Kuminga,4500,22.66,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690338,Nikola Jokic,12400,66.65,264.99,50000,23.0,2.3004e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,269.29,50000,26.4,2.6369e+1
42690346,Jamal Murray,8600,45.42,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690387,Rudy Gobert,6000,35.10,273.10,50000,29.0,2.9046e+1
42690349,James Harden,8500,42.83,42690468,Bruce Brown,3900,16.69,42690402,Josh Hart,5500,31.76,42690355,Karl-Anthony Towns,8300,44.27,42690398,Aaron Gordon,5600,30.30,42690346,Jamal Murray,8600,45.42,42690430,Cameron Johnson,4700,23.88,42690424,Naz Reid,4900,23.18,258.33,50000,21.5,2.1460e+1
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690369,Julius Randle,7200,36.44,42690424,Naz Reid,4900,23.18,256.92,49800,19.4,1.9366e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,271.62,50000,27.7,2.7703e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690468,Bruce Brown,3900,16.69,42690365,Evan Mobley,7700,39.72,42690398,Aaron Gordon,5600,30.30,262.25,49900,23.3,2.3338e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690402,Josh Hart,5500,31.76,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,263.66,49700,23.3,2.3322e+1
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690430,Cameron Johnson,4700,23.88,42690355,Karl-Anthony Towns,8300,44.27,42690472,Sandro Mamukelashvili,3900,19.21,42690434,Christian Braun,4600,23.86,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,269.49,49900,26.4,2.6350e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690379,RJ Barrett,6600,34.53,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690468,Bruce Brown,3900,16.69,42690413,Mikal Bridges,5200,25.64,42690338,Nikola Jokic,12400,66.65,259.72,49500,22.3,2.2270e+1
42690349,James Harden,8500,42.83,42690434,Christian Braun,4600,23.86,42690437,Jonathan Kuminga,4500,22.66,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,268.07,49700,27.1,2.7117e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,42690474,Collin Murray-Boyles,3900,19.70,42690346,Jamal Murray,8600,45.42,42690369,Julius Randle,7200,36.44,42690398,Aaron Gordon,5600,30.30,265.40,50000,25.9,2.5894e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690430,Cameron Johnson,4700,23.88,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,267.84,50000,26.4,2.6351e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690407,Jaden McDaniels,5400,27.73,42690398,Aaron Gordon,5600,30.30,261.06,50000,22.8,2.2770e+1
42690389,CJ McCollum,5900,32.52,42690434,Christian Braun,4600,23.86,42690379,RJ Barrett,6600,34.53,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690430,Cameron Johnson,4700,23.88,42690385,Onyeka Okongwu,6100,32.23,263.48,49900,24.7,2.4695e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690413,Mikal Bridges,5200,25.64,42690428,Jakob Poeltl,4800,22.95,264.83,49900,24.6,2.4554e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690430,Cameron Johnson,4700,23.88,42690393,OG Anunoby,5800,32.27,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690385,Onyeka Okongwu,6100,32.23,266.69,49800,25.4,2.5450e+1
42690478,Miles McBride,3700,15.29,42690352,Anthony Edwards,8400,47.03,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690359,Jalen Brunson,8200,43.87,42690424,Naz Reid,4900,23.18,42690387,Rudy Gobert,6000,35.10,261.65,49800,21.9,2.1931e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690355,Karl-Anthony Towns,8300,44.27,42690387,Rudy Gobert,6000,35.10,267.63,49900,25.9,2.5890e+1
42690349,James Harden,8500,42.83,42690458,Ja'Kobe Walter,4000,19.17,42690430,Cameron Johnson,4700,23.88,42690362,Scottie Barnes,8100,42.95,42690365,Evan Mobley,7700,39.72,42690402,Josh Hart,5500,31.76,42690393,OG Anunoby,5800,32.27,42690398,Aaron Gordon,5600,30.30,262.88,49900,24.6,2.4605e+1
42690421,Donte DiVincenzo,5000,24.81,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690428,Jakob Poeltl,4800,22.95,42690352,Anthony Edwards,8400,47.03,42690355,Karl-Anthony Towns,8300,44.27,42690387,Rudy Gobert,6000,35.10,271.19,50000,27.3,2.7282e+1
42690389,CJ McCollum,5900,32.52,42690352,Anthony Edwards,8400,47.03,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690474,Collin Murray-Boyles,3900,19.70,42690369,Julius Randle,7200,36.44,257.19,49000,22.3,2.2254e+1
42690349,James Harden,8500,42.83,42690434,Christian Braun,4600,23.86,42690402,Josh Hart,5500,31.76,42690365,Evan Mobley,7700,39.72,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690369,Julius Randle,7200,36.44,42690407,Jaden McDaniels,5400,27.73,259.38,50000,22.9,2.2930e+1
42690349,James Harden,8500,42.83,42690375,Nickeil Alexander-Walker,6800,35.66,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690407,Jaden McDaniels,5400,27.73,42690352,Anthony Edwards,8400,47.03,261.73,50000,22.9,2.2908e+1
42690346,Jamal Murray,8600,45.42,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690355,Karl-Anthony Towns,8300,44.27,42690398,Aaron Gordon,5600,30.30,264.39,49900,25.2,2.5212e+1
42690349,James Harden,8500,42.83,42690375,Nickeil Alexander-Walker,6800,35.66,42690382,Dyson Daniels,6200,33.00,42690437,Jonathan Kuminga,4500,22.66,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,265.79,49900,24.5,2.4465e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690413,Mikal Bridges,5200,25.64,42690355,Karl-Anthony Towns,8300,44.27,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690346,Jamal Murray,8600,45.42,262.41,49800,24.4,2.4376e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690437,Jonathan Kuminga,4500,22.66,42690338,Nikola Jokic,12400,66.65,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690387,Rudy Gobert,6000,35.10,268.59,49900,26.5,2.6524e+1
42690359,Jalen Brunson,8200,43.87,42690389,CJ McCollum,5900,32.52,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690396,Jarrett Allen,5700,31.32,272.51,50000,28.9,2.8889e+1
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690362,Scottie Barnes,8100,42.95,42690428,Jakob Poeltl,4800,22.95,42690421,Donte DiVincenzo,5000,24.81,42690474,Collin Murray-Boyles,3900,19.70,42690393,OG Anunoby,5800,32.27,265.34,49700,25.4,2.5426e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690365,Evan Mobley,7700,39.72,42690359,Jalen Brunson,8200,43.87,42690398,Aaron Gordon,5600,30.30,42690430,Cameron Johnson,4700,23.88,262.06,50000,24.0,2.4040e+1
42690497,Dennis Schroder,3400,10.47,42690352,Anthony Edwards,8400,47.03,42690486,Dean Wade,3600,14.08,42690340,Jalen Johnson,9400,46.30,42690387,Rudy Gobert,6000,35.10,42690349,James Harden,8500,42.83,42690382,Dyson Daniels,6200,33.00,42690437,Jonathan Kuminga,4500,22.66,251.47,50000,17.9,1.7896e+1
42690346,Jamal Murray,8600,45.42,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,264.03,50000,23.8,2.3786e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690437,Jonathan Kuminga,4500,22.66,42690338,Nikola Jokic,12400,66.65,42690389,CJ McCollum,5900,32.52,42690430,Cameron Johnson,4700,23.88,42690434,Christian Braun,4600,23.86,262.78,49900,24.7,2.4655e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690387,Rudy Gobert,6000,35.10,42690421,Donte DiVincenzo,5000,24.81,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,269.40,50000,26.9,2.6926e+1
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690407,Jaden McDaniels,5400,27.73,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690430,Cameron Johnson,4700,23.88,42690424,Naz Reid,4900,23.18,261.54,50000,22.2,2.2230e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690413,Mikal Bridges,5200,25.64,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,42690343,Donovan Mitchell,8700,43.76,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,262.15,50000,23.3,2.3305e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,271.93,49900,28.7,2.8720e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690372,Brandon Ingram,6900,36.87,42690430,Cameron Johnson,4700,23.88,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690369,Julius Randle,7200,36.44,264.08,49800,25.0,2.4973e+1
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,42690421,Donte DiVincenzo,5000,24.81,42690413,Mikal Bridges,5200,25.64,42690430,Cameron Johnson,4700,23.88,267.13,49900,25.6,2.5593e+1
42690346,Jamal Murray,8600,45.42,42690372,Brandon Ingram,6900,36.87,42690382,Dyson Daniels,6200,33.00,42690355,Karl-Anthony Towns,8300,44.27,42690472,Sandro Mamukelashvili,3900,19.21,42690434,Christian Braun,4600,23.86,42690393,OG Anunoby,5800,32.27,42690398,Aaron Gordon,5600,30.30,265.20,49900,24.9,2.4913e+1
42690346,Jamal Murray,8600,45.42,42690458,Ja'Kobe Walter,4000,19.17,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690428,Jakob Poeltl,4800,22.95,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690385,Onyeka Okongwu,6100,32.23,265.36,49800,24.9,2.4931e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690398,Aaron Gordon,5600,30.30,42690372,Brandon Ingram,6900,36.87,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,264.07,50000,24.0,2.3986e+1
42690359,Jalen Brunson,8200,43.87,42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690352,Anthony Edwards,8400,47.03,269.81,50000,27.7,2.7721e+1
42690359,Jalen Brunson,8200,43.87,42690434,Christian Braun,4600,23.86,42690458,Ja'Kobe Walter,4000,19.17,42690355,Karl-Anthony Towns,8300,44.27,42690428,Jakob Poeltl,4800,22.95,42690346,Jamal Murray,8600,45.42,42690393,OG Anunoby,5800,32.27,42690398,Aaron Gordon,5600,30.30,262.11,49900,23.4,2.3366e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690379,RJ Barrett,6600,34.53,42690365,Evan Mobley,7700,39.72,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690430,Cameron Johnson,4700,23.88,262.03,49900,24.2,2.4188e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690468,Bruce Brown,3900,16.69,42690365,Evan Mobley,7700,39.72,42690398,Aaron Gordon,5600,30.30,259.52,49500,23.6,2.3552e+1
42690421,Donte DiVincenzo,5000,24.81,42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690402,Josh Hart,5500,31.76,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,268.80,49900,27.0,2.7003e+1
42690346,Jamal Murray,8600,45.42,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690424,Naz Reid,4900,23.18,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690382,Dyson Daniels,6200,33.00,42690385,Onyeka Okongwu,6100,32.23,260.41,49600,23.3,2.3261e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690393,OG Anunoby,5800,32.27,42690338,Nikola Jokic,12400,66.65,263.76,49800,23.4,2.3392e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690343,Donovan Mitchell,8700,43.76,42690369,Julius Randle,7200,36.44,42690385,Onyeka Okongwu,6100,32.23,260.71,49600,23.2,2.3199e+1
42690359,Jalen Brunson,8200,43.87,42690343,Donovan Mitchell,8700,43.76,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,42690458,Ja'Kobe Walter,4000,19.17,42690413,Mikal Bridges,5200,25.64,42690402,Josh Hart,5500,31.76,266.10,50000,25.9,2.5895e+1
42690359,Jalen Brunson,8200,43.87,42690434,Christian Braun,4600,23.86,42690437,Jonathan Kuminga,4500,22.66,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,42690453,Tim Hardaway Jr.,4000,16.36,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,262.68,50000,22.5,2.2549e+1
42690346,Jamal Murray,8600,45.42,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690437,Jonathan Kuminga,4500,22.66,42690424,Naz Reid,4900,23.18,267.55,50000,25.8,2.5759e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690340,Jalen Johnson,9400,46.30,42690385,Onyeka Okongwu,6100,32.23,42690389,CJ McCollum,5900,32.52,42690382,Dyson Daniels,6200,33.00,42690369,Julius Randle,7200,36.44,258.34,50000,21.9,2.1850e+1
42690443,Jamal Shead,4300,21.81,42690352,Anthony Edwards,8400,47.03,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690346,Jamal Murray,8600,45.42,42690362,Scottie Barnes,8100,42.95,42690407,Jaden McDaniels,5400,27.73,262.51,50000,22.6,2.2565e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690387,Rudy Gobert,6000,35.10,42690352,Anthony Edwards,8400,47.03,42690407,Jaden McDaniels,5400,27.73,42690424,Naz Reid,4900,23.18,265.82,49900,25.5,2.5526e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690343,Donovan Mitchell,8700,43.76,42690458,Ja'Kobe Walter,4000,19.17,42690355,Karl-Anthony Towns,8300,44.27,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,258.42,49900,20.4,2.0398e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690402,Josh Hart,5500,31.76,42690338,Nikola Jokic,12400,66.65,265.57,50000,24.9,2.4943e+1
42690443,Jamal Shead,4300,21.81,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690338,Nikola Jokic,12400,66.65,42690346,Jamal Murray,8600,45.42,42690393,OG Anunoby,5800,32.27,42690430,Cameron Johnson,4700,23.88,261.90,49900,22.1,2.2148e+1
42690468,Bruce Brown,3900,16.69,42690372,Brandon Ingram,6900,36.87,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690387,Rudy Gobert,6000,35.10,42690434,Christian Braun,4600,23.86,42690355,Karl-Anthony Towns,8300,44.27,42690398,Aaron Gordon,5600,30.30,264.57,50000,24.4,2.4366e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690424,Naz Reid,4900,23.18,42690352,Anthony Edwards,8400,47.03,42690413,Mikal Bridges,5200,25.64,42690407,Jaden McDaniels,5400,27.73,265.34,50000,25.1,2.5125e+1
42690389,CJ McCollum,5900,32.52,42690352,Anthony Edwards,8400,47.03,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690355,Karl-Anthony Towns,8300,44.27,42690387,Rudy Gobert,6000,35.10,269.43,50000,26.1,2.6070e+1
42690349,James Harden,8500,42.83,42690434,Christian Braun,4600,23.86,42690379,RJ Barrett,6600,34.53,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,261.57,50000,23.1,2.3065e+1
42690346,Jamal Murray,8600,45.42,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690382,Dyson Daniels,6200,33.00,42690398,Aaron Gordon,5600,30.30,267.21,49900,26.5,2.6500e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690398,Aaron Gordon,5600,30.30,42690352,Anthony Edwards,8400,47.03,264.43,49700,25.2,2.5227e+1
42690349,James Harden,8500,42.83,42690375,Nickeil Alexander-Walker,6800,35.66,42690437,Jonathan Kuminga,4500,22.66,42690424,Naz Reid,4900,23.18,42690387,Rudy Gobert,6000,35.10,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690430,Cameron Johnson,4700,23.88,263.34,50000,23.4,2.3369e+1
42690443,Jamal Shead,4300,21.81,42690375,Nickeil Alexander-Walker,6800,35.66,42690382,Dyson Daniels,6200,33.00,42690430,Cameron Johnson,4700,23.88,42690385,Onyeka Okongwu,6100,32.23,42690468,Bruce Brown,3900,16.69,42690402,Josh Hart,5500,31.76,42690338,Nikola Jokic,12400,66.65,261.68,49900,22.5,2.2479e+1
42690349,James Harden,8500,42.83,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690359,Jalen Brunson,8200,43.87,42690430,Cameron Johnson,4700,23.88,42690398,Aaron Gordon,5600,30.30,263.54,50000,24.3,2.4306e+1
42690389,CJ McCollum,5900,32.52,42690375,Nickeil Alexander-Walker,6800,35.66,42690458,Ja'Kobe Walter,4000,19.17,42690430,Cameron Johnson,4700,23.88,42690396,Jarrett Allen,5700,31.32,42690416,Ayo Dosunmu,5100,22.08,42690407,Jaden McDaniels,5400,27.73,42690338,Nikola Jokic,12400,66.65,259.01,50000,21.0,2.1031e+1
