P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659341,Mickey Moniak,3400,7.08,42659334,Troy Johnston,3800,5.88,42659314,Fernando Tatis Jr.,5000,8.51,74.54,44800,23.8,2.3813e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659334,Troy Johnston,3800,5.88,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659349,Tyler Freeman,3100,7.55,42659341,Mickey Moniak,3400,7.08,42659323,Jackson Merrill,4400,9.36,75.22,44000,24.6,2.4642e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659337,Josh Naylor,3600,8.40,42659314,Fernando Tatis Jr.,5000,8.51,42659347,Miguel Andujar,3200,5.48,42659333,Xander Bogaerts,3900,6.82,42659327,Randy Arozarena,4300,8.93,42659322,Julio Rodriguez,4500,9.88,42659323,Jackson Merrill,4400,9.36,80.21,44800,26.5,2.6480e+1
42659432,Ryan Weiss,6000,13.83,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659318,Christian Walker,4700,7.19,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659328,Cam Smith,4200,6.36,42659338,Joey Loperfido,3600,6.87,42659329,Ramon Laureano,4100,7.43,75.72,46100,28.1,2.8088e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659354,Jake Cronenworth,2800,6.34,42659359,Kyle Karros,2500,5.40,42659333,Xander Bogaerts,3900,6.82,42659328,Cam Smith,4200,6.36,42659323,Jackson Merrill,4400,9.36,42659314,Fernando Tatis Jr.,5000,8.51,75.51,44200,22.9,2.2917e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659347,Miguel Andujar,3200,5.48,42659331,Ezequiel Tovar,4000,6.46,42659341,Mickey Moniak,3400,7.08,42659352,Brenton Doyle,2900,6.60,42659329,Ramon Laureano,4100,7.43,74.28,44000,22.6,2.2551e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659356,Taylor Trammell,2700,6.89,42659334,Troy Johnston,3800,5.88,42659323,Jackson Merrill,4400,9.36,74.18,44000,22.8,2.2846e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659318,Christian Walker,4700,7.19,42659354,Jake Cronenworth,2800,6.34,42659347,Miguel Andujar,3200,5.48,42659333,Xander Bogaerts,3900,6.82,42659341,Mickey Moniak,3400,7.08,42659329,Ramon Laureano,4100,7.43,42659323,Jackson Merrill,4400,9.36,75.36,44200,24.4,2.4368e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659318,Christian Walker,4700,7.19,42659351,Edouard Julien,3000,6.17,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659349,Tyler Freeman,3100,7.55,42659341,Mickey Moniak,3400,7.08,42659329,Ramon Laureano,4100,7.43,74.73,44500,25.1,2.5067e+1
42659432,Ryan Weiss,6000,13.83,42659311,Walker Buehler,7500,7.00,42659332,Yainer Diaz,4000,6.11,42659337,Josh Naylor,3600,8.40,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659338,Joey Loperfido,3600,6.87,42659314,Fernando Tatis Jr.,5000,8.51,42659329,Ramon Laureano,4100,7.43,78.50,45000,27.1,2.7111e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659317,Cal Raleigh,4800,9.82,42659350,TJ Rumfield,3100,6.63,42659351,Edouard Julien,3000,6.17,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659352,Brenton Doyle,2900,6.60,42659323,Jackson Merrill,4400,9.36,42659329,Ramon Laureano,4100,7.43,78.33,44000,25.4,2.5431e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659349,Tyler Freeman,3100,7.55,42659314,Fernando Tatis Jr.,5000,8.51,42659347,Miguel Andujar,3200,5.48,74.25,44000,22.7,2.2687e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659350,TJ Rumfield,3100,6.63,42659314,Fernando Tatis Jr.,5000,8.51,42659347,Miguel Andujar,3200,5.48,42659333,Xander Bogaerts,3900,6.82,42659352,Brenton Doyle,2900,6.60,42659323,Jackson Merrill,4400,9.36,42659329,Ramon Laureano,4100,7.43,76.49,44300,24.2,2.4237e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659325,Isaac Paredes,4300,7.19,42659359,Kyle Karros,2500,5.40,42659333,Xander Bogaerts,3900,6.82,42659347,Miguel Andujar,3200,5.48,42659314,Fernando Tatis Jr.,5000,8.51,42659329,Ramon Laureano,4100,7.43,73.55,44400,25.7,2.5737e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659354,Jake Cronenworth,2800,6.34,42659347,Miguel Andujar,3200,5.48,42659333,Xander Bogaerts,3900,6.82,42659341,Mickey Moniak,3400,7.08,42659322,Julio Rodriguez,4500,9.88,42659323,Jackson Merrill,4400,9.36,80.15,44000,24.9,2.4921e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659351,Edouard Julien,3000,6.17,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659349,Tyler Freeman,3100,7.55,42659334,Troy Johnston,3800,5.88,42659323,Jackson Merrill,4400,9.36,75.33,44200,22.4,2.2376e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659317,Cal Raleigh,4800,9.82,42659318,Christian Walker,4700,7.19,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659352,Brenton Doyle,2900,6.60,42659341,Mickey Moniak,3400,7.08,42659323,Jackson Merrill,4400,9.36,78.71,44700,26.2,2.6153e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659350,TJ Rumfield,3100,6.63,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659341,Mickey Moniak,3400,7.08,42659323,Jackson Merrill,4400,9.36,42659314,Fernando Tatis Jr.,5000,8.51,77.23,44900,24.2,2.4196e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659332,Yainer Diaz,4000,6.11,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659349,Tyler Freeman,3100,7.55,42659323,Jackson Merrill,4400,9.36,42659339,Luke Raley,3500,8.01,78.92,45400,25.6,2.5594e+1
42659489,Juan Mejia,4000,2.68,42659432,Ryan Weiss,6000,13.83,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659323,Jackson Merrill,4400,9.36,42659339,Luke Raley,3500,8.01,42659327,Randy Arozarena,4300,8.93,82.21,44100,28.1,2.8076e+1
42659455,Bryan King,4000,3.41,42659311,Walker Buehler,7500,7.00,42659332,Yainer Diaz,4000,6.11,42659318,Christian Walker,4700,7.19,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659328,Cam Smith,4200,6.36,42659338,Joey Loperfido,3600,6.87,42659341,Mickey Moniak,3400,7.08,66.54,44800,24.0,2.4003e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659334,Troy Johnston,3800,5.88,42659351,Edouard Julien,3000,6.17,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659352,Brenton Doyle,2900,6.60,42659314,Fernando Tatis Jr.,5000,8.51,42659347,Miguel Andujar,3200,5.48,72.31,44000,22.4,2.2359e+1
42659434,Chase Dollander,5800,11.31,42659409,Cooper Criswell,7700,1.11,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659340,Cole Young,3400,6.65,42659330,Brendan Donovan,4100,8.64,42659333,Xander Bogaerts,3900,6.82,42659323,Jackson Merrill,4400,9.36,42659327,Randy Arozarena,4300,8.93,42659343,Dominic Canzone,3200,6.86,76.56,45300,22.4,2.2445e+1
42659409,Cooper Criswell,7700,1.11,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659350,TJ Rumfield,3100,6.63,42659351,Edouard Julien,3000,6.17,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659341,Mickey Moniak,3400,7.08,42659349,Tyler Freeman,3100,7.55,42659329,Ramon Laureano,4100,7.43,64.33,44700,21.0,2.0977e+1
42659455,Bryan King,4000,3.41,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659319,Carlos Correa,4600,6.83,42659338,Joey Loperfido,3600,6.87,42659314,Fernando Tatis Jr.,5000,8.51,42659329,Ramon Laureano,4100,7.43,67.99,44200,23.9,2.3925e+1
42659491,Bryan Abreu,4000,2.35,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659318,Christian Walker,4700,7.19,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659356,Taylor Trammell,2700,6.89,42659329,Ramon Laureano,4100,7.43,42659323,Jackson Merrill,4400,9.36,70.09,45200,26.6,2.6604e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659336,Gavin Sheets,3700,7.06,42659316,Jose Altuve,4900,7.98,42659359,Kyle Karros,2500,5.40,42659333,Xander Bogaerts,3900,6.82,42659334,Troy Johnston,3800,5.88,42659323,Jackson Merrill,4400,9.36,42659314,Fernando Tatis Jr.,5000,8.51,73.84,44100,24.8,2.4785e+1
42659462,Enyel De Los Santos,4000,3.33,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659318,Christian Walker,4700,7.19,42659316,Jose Altuve,4900,7.98,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659356,Taylor Trammell,2700,6.89,42659314,Fernando Tatis Jr.,5000,8.51,42659323,Jackson Merrill,4400,9.36,68.79,44200,26.3,2.6349e+1
42659432,Ryan Weiss,6000,13.83,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659334,Troy Johnston,3800,5.88,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659328,Cam Smith,4200,6.36,42659356,Taylor Trammell,2700,6.89,42659323,Jackson Merrill,4400,9.36,76.36,44600,25.3,2.5316e+1
42659462,Enyel De Los Santos,4000,3.33,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659316,Jose Altuve,4900,7.98,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659352,Brenton Doyle,2900,6.60,42659329,Ramon Laureano,4100,7.43,42659323,Jackson Merrill,4400,9.36,70.12,44300,23.5,2.3465e+1
42659468,Steven Okert,4000,4.56,42659311,Walker Buehler,7500,7.00,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659316,Jose Altuve,4900,7.98,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659328,Cam Smith,4200,6.36,42659314,Fernando Tatis Jr.,5000,8.51,42659329,Ramon Laureano,4100,7.43,70.26,46200,26.4,2.6373e+1
42659432,Ryan Weiss,6000,13.83,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659337,Josh Naylor,3600,8.40,42659316,Jose Altuve,4900,7.98,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659338,Joey Loperfido,3600,6.87,42659323,Jackson Merrill,4400,9.36,42659314,Fernando Tatis Jr.,5000,8.51,80.48,46000,29.6,2.9643e+1
42659434,Chase Dollander,5800,11.31,42659453,Wandy Peralta,4000,2.36,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659322,Julio Rodriguez,4500,9.88,42659329,Ramon Laureano,4100,7.43,42659323,Jackson Merrill,4400,9.36,76.91,44400,23.7,2.3666e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659318,Christian Walker,4700,7.19,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659319,Carlos Correa,4600,6.83,42659347,Miguel Andujar,3200,5.48,42659323,Jackson Merrill,4400,9.36,42659322,Julio Rodriguez,4500,9.88,75.10,44600,24.9,2.4941e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659319,Carlos Correa,4600,6.83,42659331,Ezequiel Tovar,4000,6.46,42659341,Mickey Moniak,3400,7.08,42659347,Miguel Andujar,3200,5.48,42659323,Jackson Merrill,4400,9.36,73.61,44200,24.9,2.4912e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659332,Yainer Diaz,4000,6.11,42659334,Troy Johnston,3800,5.88,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659352,Brenton Doyle,2900,6.60,42659323,Jackson Merrill,4400,9.36,42659329,Ramon Laureano,4100,7.43,76.21,45900,25.2,2.5205e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659351,Edouard Julien,3000,6.17,42659321,Manny Machado,4500,7.19,42659331,Ezequiel Tovar,4000,6.46,42659341,Mickey Moniak,3400,7.08,42659352,Brenton Doyle,2900,6.60,42659323,Jackson Merrill,4400,9.36,78.05,44000,23.7,2.3678e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659317,Cal Raleigh,4800,9.82,42659350,TJ Rumfield,3100,6.63,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659349,Tyler Freeman,3100,7.55,42659323,Jackson Merrill,4400,9.36,42659322,Julio Rodriguez,4500,9.88,81.90,44400,26.7,2.6653e+1
42659432,Ryan Weiss,6000,13.83,42659434,Chase Dollander,5800,11.31,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659327,Randy Arozarena,4300,8.93,42659339,Luke Raley,3500,8.01,42659329,Ramon Laureano,4100,7.43,86.44,45200,27.3,2.7292e+1
42659434,Chase Dollander,5800,11.31,42659311,Walker Buehler,7500,7.00,42659358,Luis Campusano,2600,4.52,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659330,Brendan Donovan,4100,8.64,42659333,Xander Bogaerts,3900,6.82,42659334,Troy Johnston,3800,5.88,42659347,Miguel Andujar,3200,5.48,42659322,Julio Rodriguez,4500,9.88,75.10,44100,24.3,2.4270e+1
42659468,Steven Okert,4000,4.56,42659434,Chase Dollander,5800,11.31,42659324,Hunter Goodman,4400,7.35,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659330,Brendan Donovan,4100,8.64,42659333,Xander Bogaerts,3900,6.82,42659323,Jackson Merrill,4400,9.36,42659327,Randy Arozarena,4300,8.93,42659322,Julio Rodriguez,4500,9.88,82.42,44100,25.5,2.5473e+1
42659489,Juan Mejia,4000,2.68,42659434,Chase Dollander,5800,11.31,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659330,Brendan Donovan,4100,8.64,42659333,Xander Bogaerts,3900,6.82,42659323,Jackson Merrill,4400,9.36,42659327,Randy Arozarena,4300,8.93,42659329,Ramon Laureano,4100,7.43,80.56,44100,28.5,2.8512e+1
42659434,Chase Dollander,5800,11.31,42659465,Jason Adam,4000,3.12,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659316,Jose Altuve,4900,7.98,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659329,Ramon Laureano,4100,7.43,42659327,Randy Arozarena,4300,8.93,42659323,Jackson Merrill,4400,9.36,79.02,44400,27.2,2.7193e+1
42659432,Ryan Weiss,6000,13.83,42659434,Chase Dollander,5800,11.31,42659358,Luis Campusano,2600,4.52,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659319,Carlos Correa,4600,6.83,42659339,Luke Raley,3500,8.01,42659327,Randy Arozarena,4300,8.93,42659323,Jackson Merrill,4400,9.36,85.55,44400,26.9,2.6907e+1
42659434,Chase Dollander,5800,11.31,42659432,Ryan Weiss,6000,13.83,42659358,Luis Campusano,2600,4.52,42659337,Josh Naylor,3600,8.40,42659314,Fernando Tatis Jr.,5000,8.51,42659325,Isaac Paredes,4300,7.19,42659333,Xander Bogaerts,3900,6.82,42659327,Randy Arozarena,4300,8.93,42659323,Jackson Merrill,4400,9.36,42659329,Ramon Laureano,4100,7.43,86.30,44000,29.5,2.9477e+1
42659432,Ryan Weiss,6000,13.83,42659434,Chase Dollander,5800,11.31,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659347,Miguel Andujar,3200,5.48,42659333,Xander Bogaerts,3900,6.82,42659327,Randy Arozarena,4300,8.93,42659343,Dominic Canzone,3200,6.86,42659323,Jackson Merrill,4400,9.36,87.98,44300,28.1,2.8058e+1
42659468,Steven Okert,4000,4.56,42659432,Ryan Weiss,6000,13.83,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659328,Cam Smith,4200,6.36,42659338,Joey Loperfido,3600,6.87,42659327,Randy Arozarena,4300,8.93,79.95,44000,26.4,2.6401e+1
42659432,Ryan Weiss,6000,13.83,42659451,Kai-Wei Teng,4000,2.67,42659332,Yainer Diaz,4000,6.11,42659336,Gavin Sheets,3700,7.06,42659316,Jose Altuve,4900,7.98,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659327,Randy Arozarena,4300,8.93,42659323,Jackson Merrill,4400,9.36,42659314,Fernando Tatis Jr.,5000,8.51,78.46,44700,26.9,2.6935e+1
42659432,Ryan Weiss,6000,13.83,42659468,Steven Okert,4000,4.56,42659317,Cal Raleigh,4800,9.82,42659336,Gavin Sheets,3700,7.06,42659314,Fernando Tatis Jr.,5000,8.51,42659321,Manny Machado,4500,7.19,42659333,Xander Bogaerts,3900,6.82,42659322,Julio Rodriguez,4500,9.88,42659323,Jackson Merrill,4400,9.36,42659343,Dominic Canzone,3200,6.86,83.89,44000,27.3,2.7340e+1
42659432,Ryan Weiss,6000,13.83,42659479,David Morgan,4000,3.05,42659332,Yainer Diaz,4000,6.11,42659318,Christian Walker,4700,7.19,42659354,Jake Cronenworth,2800,6.34,42659321,Manny Machado,4500,7.19,42659319,Carlos Correa,4600,6.83,42659314,Fernando Tatis Jr.,5000,8.51,42659323,Jackson Merrill,4400,9.36,42659329,Ramon Laureano,4100,7.43,75.84,44100,26.9,2.6930e+1
